episode,stage,load_factor,task_min_bits,task_max_bits,steps,episode_reward,reward_ma,episode_delay_mean,episode_drop_rate,episode_offload_rate,episode_energy_mean,actor_loss,critic_loss,entropy,total_loss
1183,phase1,1.0,1500000.0,6000000.0,200,-153.485,-153.60237500000002,153.485,0.195,0.79375,1.6574620170891285,0.0038656276004502966,0.19326169788837433,0.08035680864538465,0.10017504925098346
1184,phase1,1.0,1500000.0,6000000.0,200,-158.625,-153.911375,158.625,0.195,0.79125,1.501164738237858,0.003091095338518522,0.11740004522155742,0.06882750638285462,0.061515808076958875
1185,phase1,1.0,1500000.0,6000000.0,200,-154.07999999999998,-154.04350000000002,154.08,0.1875,0.79375,1.5427294437587262,-0.0018744528749767616,0.17201635576024346,0.06920621969870158,0.08385690005154026
1186,phase1,1.0,1500000.0,6000000.0,200,-149.06125000000003,-154.0219375,149.06125,0.1875,0.79625,1.5924717247486115,0.005796519089110044,0.13507552931503375,0.06952299398123002,0.07305619160511664
1187,phase1,1.0,1500000.0,6000000.0,200,-155.16250000000008,-154.1984375,155.1625,0.19125,0.79125,1.4286976893246175,-0.004743771342446609,0.1306211358430434,0.06955502524363752,0.060288576295181195
1188,phase1,1.0,1500000.0,6000000.0,200,-155.65749999999997,-154.35325,155.6575,0.1725,0.81125,1.5098094148933887,-0.0052545697675371655,0.13728118497802286,0.06834983103433434,0.06311262292046176
1189,phase1,1.0,1500000.0,6000000.0,200,-155.7250000000001,-154.3638125,155.725,0.1925,0.78625,1.4837056349217892,-0.009325491948699464,0.1358066464261133,0.08312834730866003,0.058245317302454185
1190,phase1,1.0,1500000.0,6000000.0,200,-156.00374999999997,-154.503625,156.00375,0.2,0.76,1.8031856298446656,3.4185620594997794e-05,0.1037148497238451,0.08540941676010891,0.05154997352284987
1191,phase1,1.0,1500000.0,6000000.0,200,-155.41374999999996,-154.57218749999998,155.41375,0.21875,0.7725,1.8216385592520237,-0.0002773148672921317,0.1435429175593415,0.0787909915100555,0.07117897976066309
1192,phase1,1.0,1500000.0,6000000.0,200,-154.27375000000006,-154.6469375,154.27375,0.19125,0.78375,1.7300062842667103,-0.006869626934735143,0.11816097765552755,0.07989369591279906,0.051891286529562604
1193,phase1,1.0,1500000.0,6000000.0,200,-151.64375,-154.808375,151.64375,0.185,0.785,1.6777803848683834,0.004433073084421304,0.2096053279784261,0.07084574478165227,0.10895235273911029
1194,phase1,1.0,1500000.0,6000000.0,200,-153.1575,-154.94025,153.1575,0.16625,0.80375,1.4769522057473659,5.52808371733646e-05,0.15871178024277396,0.07514256531638759,0.07911060045993583
1195,phase1,1.0,1500000.0,6000000.0,200,-153.10999999999996,-154.65056250000004,153.11,0.21375,0.755,1.737520842552185,-0.0030783777486304846,0.10865871402986195,0.07525991861309324,0.050949938644593275
1196,phase1,1.0,1500000.0,6000000.0,200,-151.9949999999999,-154.46437500000002,151.995,0.20625,0.76375,1.7559403751790523,-0.0034980643730686636,0.10701189752744168,0.07712210828856546,0.04969939632265239
1197,phase1,1.0,1500000.0,6000000.0,200,-158.20374999999996,-154.58350000000002,158.20375,0.22875,0.76,1.7283225886523723,-0.01602529447373687,0.17300176711714998,0.07426145110203296,0.07017854289436827
1198,phase1,1.0,1500000.0,6000000.0,200,-156.88125,-154.73362500000002,156.88125,0.20125,0.77875,1.763998521566391,-0.0019631657977493442,0.19989435937331648,0.07590227532295549,0.09768040496760941
1199,phase1,1.0,1500000.0,6000000.0,200,-152.5675,-154.56875,152.5675,0.22,0.7575,1.7364859668910504,-0.005133707760548105,0.21014686962779688,0.07144953029192223,0.09965392917261592
1200,phase1,1.0,1500000.0,6000000.0,200,-157.21874999999991,-154.8383125,157.21875,0.1925,0.77875,1.7859618344902992,-0.012011684971500416,0.19276833427803858,0.08514933569394813,0.08403188434942645
1201,phase1,1.0,1500000.0,6000000.0,200,-154.19499999999994,-154.69968750000004,154.195,0.21625,0.7575,1.91867763325572,-0.004726833530834743,0.11268521632466998,0.08433861209421742,0.05127842022742772
1202,phase1,1.0,1500000.0,6000000.0,200,-153.5475,-154.50037500000002,153.5475,0.21875,0.74,1.7593313477933408,-0.0031959146204195463,0.13372261586542034,0.08350848087242671,0.06333135919911521
1203,phase1,1.0,1500000.0,6000000.0,200,-152.30499999999998,-154.44137499999997,152.305,0.2,0.79125,1.637612164914608,-0.011719080904612735,0.10775916240349108,0.07953644429846686,0.041842354789414275
1204,phase1,1.0,1500000.0,6000000.0,200,-157.62749999999997,-154.39149999999998,157.6275,0.2075,0.7725,1.7725899428129197,0.007551734145654708,0.17793435892280268,0.07761678730650824,0.096208445917891
1205,phase1,1.0,1500000.0,6000000.0,200,-154.14874999999992,-154.39493749999997,154.14875,0.1875,0.795,1.6878348782658577,-0.0056369762145438975,0.1073806786111423,0.08862122133070109,0.04769887843606423
1206,phase1,1.0,1500000.0,6000000.0,200,-158.09124999999992,-154.84643749999998,158.09125,0.23625,0.73125,2.007955581098795,-0.010370849346627995,0.1948277308624618,0.0801966093024429,0.08672222916787604
1207,phase1,1.0,1500000.0,6000000.0,200,-154.95374999999996,-154.83599999999998,154.95375,0.22625,0.74625,2.0067721493542194,-0.018245177666599652,0.14991939402356438,0.08217787560151547,0.05638580775952765
1208,phase1,1.0,1500000.0,6000000.0,200,-153.98874999999992,-154.75256249999998,153.98875,0.22875,0.73375,2.0398636621236803,-0.003218751856867148,0.13602709390070974,0.09263004134504163,0.06442427448453192
1209,phase1,1.0,1500000.0,6000000.0,200,-157.5049999999999,-154.84156249999998,157.505,0.2325,0.73625,1.9217460851371289,-0.0065165895740596615,0.13522980787924357,0.08641179742253556,0.0607526671611799
1210,phase1,1.0,1500000.0,6000000.0,200,-155.9737500000001,-154.8400625,155.97375,0.205,0.7725,1.8145470732450486,-0.0074642224959572965,0.08345805093341944,0.06849264209063685,0.033990833029265005
1211,phase1,1.0,1500000.0,6000000.0,200,-155.83249999999998,-154.861,155.8325,0.21125,0.755,1.7623289401829243,0.001385761881057097,0.07725999679188339,0.08697681463494593,0.03966785322076508
1212,phase1,1.0,1500000.0,6000000.0,200,-159.81250000000009,-155.13793749999996,159.8125,0.20875,0.76375,1.9433742485940457,-0.007857188278315018,0.15158545180242888,0.09123093285122696,0.06757061336455601
1213,phase1,1.0,1500000.0,6000000.0,200,-152.7575,-155.19362499999997,152.7575,0.2275,0.74625,2.0101439040899276,0.010480210052004882,0.14871928187049166,0.08626303935841638,0.08449480000037547
1214,phase1,1.0,1500000.0,6000000.0,200,-153.09749999999997,-155.19062499999998,153.0975,0.2225,0.73375,1.954724079221487,-0.0020734236518643342,0.1333190634542582,0.09808554006170253,0.06419376512913376
1215,phase1,1.0,1500000.0,6000000.0,200,-157.64374999999998,-155.41731249999998,157.64375,0.225,0.74625,1.9478687165677548,-0.00015950014776721294,0.13050701043435506,0.08400786675664844,0.06475797370230608
1216,phase1,1.0,1500000.0,6000000.0,200,-153.22750000000002,-155.47893749999997,153.2275,0.2075,0.77375,1.7279182122647763,0.02324715032413298,0.1293191595041022,0.07371375846619509,0.08761187585792979
1217,phase1,1.0,1500000.0,6000000.0,200,-153.43374999999992,-155.24043749999996,153.43375,0.20125,0.77,1.798616424202919,0.0023408404228334526,0.13634057419032466,0.07559918148481116,0.0702087310545517
1218,phase1,1.0,1500000.0,6000000.0,200,-151.76874999999998,-154.9848125,151.76875,0.1975,0.78375,1.8305381935834886,0.011296030286015297,0.14788550853121038,0.07139449176967752,0.08495320759628121
1219,phase1,1.0,1500000.0,6000000.0,200,-148.89999999999995,-154.8014375,148.9,0.19875,0.7625,1.8212863701581954,-0.004002556204795837,0.14149483384526507,0.06929826668026495,0.0664676688991639
1220,phase1,1.0,1500000.0,6000000.0,200,-152.5762499999999,-154.5693125,152.57625,0.21375,0.76375,1.8984651736915112,0.007033931357519967,0.24211812551532472,0.07736401769275568,0.12778353788272231
1221,phase1,1.0,1500000.0,6000000.0,200,-153.77250000000004,-154.5481875,153.7725,0.21625,0.77,1.8820139639079572,-0.010262294957528308,0.13003021341805554,0.07359023760928184,0.05445844988452689
1222,phase1,1.0,1500000.0,6000000.0,200,-158.43750000000006,-154.7926875,158.4375,0.20875,0.7625,1.9005082511901856,0.005345366933211988,0.12417512637924175,0.07437075241183748,0.06713544708505577
1223,phase1,1.0,1500000.0,6000000.0,200,-153.0675,-154.83081249999998,153.0675,0.1975,0.8,1.6372851388156413,0.000619331070659112,0.09974743205369735,0.06019240648162608,0.050252276643806576
1224,phase1,1.0,1500000.0,6000000.0,200,-155.13875000000002,-154.70637499999998,155.13875,0.215,0.77375,1.8972496762871742,-0.005588794051080334,0.11447409312335813,0.06435135425049432,0.051390846651902765
1225,phase1,1.0,1500000.0,6000000.0,200,-157.02624999999995,-154.85025000000002,157.02625,0.2,0.79125,1.7089257319271565,-0.00026376868541143377,0.15102740133903464,0.07655478185232804,0.07494371283647357
1226,phase1,1.0,1500000.0,6000000.0,200,-150.49999999999994,-154.4706875,150.5,0.22125,0.73375,2.1000202065706253,0.011749463707056582,0.11719435035270087,0.08247251512140644,0.07001674720157432
1227,phase1,1.0,1500000.0,6000000.0,200,-150.12375,-154.2291875,150.12375,0.19625,0.7825,1.7534546574950218,0.00032218553277910974,0.10898446474148303,0.07161415459550156,0.05452796149694798
1228,phase1,1.0,1500000.0,6000000.0,200,-154.87750000000005,-154.27362499999998,154.8775,0.20125,0.76875,1.8077748745679856,-0.013688081609351295,0.2389555018471212,0.07737158748264215,0.10548018183255074
1229,phase1,1.0,1500000.0,6000000.0,200,-155.35000000000002,-154.165875,155.35,0.21125,0.775,1.774557451605797,0.0024819374654670152,0.11057291096266435,0.07257399023795615,0.05747809767371462
1230,phase1,1.0,1500000.0,6000000.0,200,-152.9675,-154.0155625,152.9675,0.2125,0.76875,1.8552249555289746,0.007753255615505029,0.11314270128400958,0.07098715174563076,0.0640406570710926
1231,phase1,1.0,1500000.0,6000000.0,200,-151.27000000000007,-153.78743749999998,151.27,0.20375,0.76875,1.8742508041858672,-0.01255198991952502,0.1403863690033251,0.07611326280297065,0.05733674222945559
1232,phase1,1.0,1500000.0,6000000.0,200,-153.84625,-153.489125,153.84625,0.21375,0.75125,2.0355493400990965,-0.01387783335711883,0.096987889737499,0.09510335721531693,0.034235697315663706
1233,phase1,1.0,1500000.0,6000000.0,200,-154.39250000000004,-153.570875,154.3925,0.2075,0.76625,1.9504531233012676,-0.005250392424664936,0.12030367325155103,0.07092198729515076,0.05461775628868871
1234,phase1,1.0,1500000.0,6000000.0,200,-155.12000000000003,-153.67199999999997,155.12,0.22375,0.73875,1.9896289061009884,0.0001481087232122616,0.1383501493505069,0.08792481837528092,0.06897148438159148
1235,phase1,1.0,1500000.0,6000000.0,200,-154.9474999999999,-153.5371875,154.9475,0.22,0.75625,2.017693018317223,-0.007763190613109238,0.11938941007365986,0.08632202727758155,0.05158622753901445
1236,phase1,1.0,1500000.0,6000000.0,200,-152.35999999999993,-153.4938125,152.36,0.20875,0.76,1.9135774950683118,0.005195129776791651,0.12748084414978417,0.09150443378151679,0.06856953420757068
1237,phase1,1.0,1500000.0,6000000.0,200,-152.00250000000003,-153.42225000000002,152.0025,0.20875,0.75875,1.8791727274656296,0.005486797959524758,0.132141930868431,0.0883324071764946,0.07120443429151664
1238,phase1,1.0,1500000.0,6000000.0,200,-152.78124999999994,-153.472875,152.78125,0.21,0.76125,1.9639060832560062,-0.005173301941962267,0.11015959555397228,0.08955465295180982,0.04954827669057615
1239,phase1,1.0,1500000.0,6000000.0,200,-152.68375,-153.66206250000002,152.68375,0.20125,0.77,1.688812647163868,0.0023013937230012857,0.13278375444363574,0.0726802469972445,0.06840254973064233
1240,phase1,1.0,1500000.0,6000000.0,200,-155.12875000000003,-153.7896875,155.12875,0.2,0.76875,1.7465073148906232,0.005856652915173647,0.14349921625487658,0.08314602867681153,0.07727367744533992
1241,phase1,1.0,1500000.0,6000000.0,200,-155.00000000000006,-153.8510625,155.0,0.19125,0.78,1.8586117470264434,0.0030782504235299267,0.1343710165546865,0.07026698398498857,0.06998269163946412
1242,phase1,1.0,1500000.0,6000000.0,200,-151.7387499999999,-153.516125,151.73875,0.2025,0.79,1.542000870257616,0.00921468786439117,0.12915465509404941,0.07402934544548696,0.07349589947915199
1243,phase1,1.0,1500000.0,6000000.0,200,-153.94875,-153.56018749999998,153.94875,0.1775,0.8075,1.5704825400561093,-0.00560286667730127,0.14575742283950047,0.08475318619487238,0.06693683244877172
1244,phase1,1.0,1500000.0,6000000.0,200,-151.71249999999995,-153.388875,151.7125,0.205,0.77125,1.7910806304216385,0.002723547820077867,0.1392553290542291,0.07978260935265191,0.07203208269285304
1245,phase1,1.0,1500000.0,6000000.0,200,-153.29624999999996,-153.20237500000002,153.29625,0.19625,0.78125,1.7944062292575835,-0.014328624216877684,0.0816591306760603,0.06982373278968189,0.026221646623191784
1246,phase1,1.0,1500000.0,6000000.0,200,-155.35874999999996,-153.4453125,155.35875,0.17875,0.8075,1.5764840434491634,0.0020415106674238127,0.19287836475639927,0.07446167405162539,0.09818284609830197
1247,phase1,1.0,1500000.0,6000000.0,200,-154.12749999999997,-153.6455,154.1275,0.22125,0.7475,1.9288773696124553,0.0024463842356843607,0.17038369270003573,0.07510429841219163,0.08733781386666922
1248,phase1,1.0,1500000.0,6000000.0,200,-151.42000000000004,-153.472625,151.42,0.1925,0.78875,1.6245174242556095,-0.008831762632697212,0.10038312813457177,0.07844992787862311,0.041046001292689115
1249,phase1,1.0,1500000.0,6000000.0,200,-154.39249999999996,-153.42475,154.3925,0.2175,0.75125,1.9387426631152629,-0.00602010681236885,0.1485570020669577,0.0768992577736475,0.06795079701482698
1250,phase1,1.0,1500000.0,6000000.0,200,-155.36749999999992,-153.54474999999996,155.3675,0.22,0.7375,1.980009037554264,0.0012714743462144112,0.07700601866354748,0.08596289864912325,0.039430631904349644
1251,phase1,1.0,1500000.0,6000000.0,200,-151.31999999999994,-153.54725,151.32,0.21375,0.76625,1.9836268527805805,0.0025345008744269,0.09294276790959495,0.07644057996114906,0.0487001219346207
1252,phase1,1.0,1500000.0,6000000.0,200,-155.78249999999994,-153.64406249999996,155.7825,0.24375,0.73875,2.0099463342130184,0.0022875069241438594,0.19218927241709768,0.08063921389379064,0.0980595858026372
1253,phase1,1.0,1500000.0,6000000.0,200,-152.73250000000002,-153.56106249999996,152.7325,0.21625,0.7625,1.807144741564989,0.0006336345223291796,0.1464778028276502,0.07285237205880028,0.07358112629997182
1254,phase1,1.0,1500000.0,6000000.0,200,-153.78624999999994,-153.49437499999996,153.78625,0.1975,0.78875,1.695836750715971,-0.012273859764848436,0.14687729604086097,0.07477096589852353,0.060865703829129376
1255,phase1,1.0,1500000.0,6000000.0,200,-151.65625000000003,-153.32981249999997,151.65625,0.20375,0.76875,1.8491334091126919,0.007243654605153264,0.13167719983932924,0.08481965426887784,0.07274297557828226
1256,phase1,1.0,1500000.0,6000000.0,200,-153.66875000000007,-153.39525,153.66875,0.1975,0.77625,1.7751016692817212,-0.009712022044981013,0.15908754753823184,0.08480821268594994,0.0694925198925431
1257,phase1,1.0,1500000.0,6000000.0,200,-156.03499999999994,-153.59687499999998,156.035,0.21875,0.75,1.8303465953469276,0.006523535197258604,0.1557489156114812,0.08486455055523892,0.08405853643044069
1258,phase1,1.0,1500000.0,6000000.0,200,-154.90749999999997,-153.70318749999996,154.9075,0.20625,0.76625,1.7231228728592396,0.0021861463462059597,0.44082533400885915,0.06973379926413906,0.22231988072851483
1259,phase1,1.0,1500000.0,6000000.0,200,-156.13,-153.87549999999996,156.13,0.23,0.76375,1.7587946133315564,0.0024556319172285043,0.14519496550973582,0.08730867497470914,0.07470387956412623
1260,phase1,1.0,1500000.0,6000000.0,200,-152.2649999999999,-153.73231249999998,152.265,0.2,0.77625,1.7354763121902943,0.001461891210352888,0.09199106510804624,0.07817315462292457,0.047144731623120606
1261,phase1,1.0,1500000.0,6000000.0,200,-150.31875,-153.49824999999993,150.31875,0.20625,0.7775,1.788454414010048,-0.014344812066731404,0.0904206859366018,0.08446417197737159,0.030527675205993712
1262,phase1,1.0,1500000.0,6000000.0,200,-149.82874999999999,-153.40274999999997,149.82875,0.2075,0.77625,1.740584980249405,-0.010252354172419528,0.09080127550631154,0.07338698010663597,0.03485473556139944
1263,phase1,1.0,1500000.0,6000000.0,200,-153.17625,-153.36412499999997,153.17625,0.2075,0.76,1.6812072516977787,0.0024544748344591688,0.1265922768839768,0.08644110945110418,0.06540484944529527
1264,phase1,1.0,1500000.0,6000000.0,200,-156.84000000000003,-153.62049999999996,156.84,0.2125,0.75125,1.9296146653592587,-0.013420016884955824,0.21662456359790297,0.08670245415093947,0.09454545519808877
1265,phase1,1.0,1500000.0,6000000.0,200,-152.53375000000005,-153.58237499999998,152.53375,0.21375,0.7625,1.7871846249699592,0.009467579671466837,0.20024466119250472,0.09041775709816388,0.10922823817830304
1266,phase1,1.0,1500000.0,6000000.0,200,-153.31874999999997,-153.48037499999998,153.31875,0.215,0.7575,1.948074809908867,-0.006221343668139711,0.13542322525564504,0.08896033040114812,0.06113442681653767
1267,phase1,1.0,1500000.0,6000000.0,200,-155.49000000000004,-153.5485,155.49,0.1975,0.78875,1.6159305462241174,-0.002018559419987153,0.25547369402282094,0.08038560118602246,0.12539674586388377
1268,phase1,1.0,1500000.0,6000000.0,200,-151.4412499999999,-153.54956249999998,151.44125,0.2025,0.7625,1.8195968528091908,0.002051284973870735,0.18959203103975375,0.08742825458852613,0.09649758691939868
1269,phase1,1.0,1500000.0,6000000.0,200,-150.36249999999993,-153.34806249999997,150.3625,0.20375,0.77625,1.8600138249993323,-0.00608275625474599,0.2437491143236355,0.08534822118829707,0.11545040729759755
1270,phase1,1.0,1500000.0,6000000.0,200,-154.25000000000003,-153.29218749999998,154.25,0.2,0.78875,1.554103166460991,0.002818829893153541,0.1362646571835693,0.07480904657621773,0.07065192192118158
1271,phase1,1.0,1500000.0,6000000.0,200,-155.24624999999992,-153.4885,155.24625,0.2125,0.75875,1.8873687091469764,0.007924674591999881,0.11715693034383716,0.07781968478645597,0.066191861025837
1272,phase1,1.0,1500000.0,6000000.0,200,-156.1250000000001,-153.50562499999995,156.125,0.2075,0.755,1.926899655610323,0.011509688913213963,0.13728716558947854,0.08283173756635918,0.0798219450344379
1273,phase1,1.0,1500000.0,6000000.0,200,-150.42999999999992,-153.3905,150.43,0.21,0.75875,1.863239029943943,-0.006536072253116539,0.12920571985293408,0.09209023248784397,0.05769842751122232
