episode,step,target_agent_id,pc_repeat_agent_id,nano_action,nano_called,nano_skip_used,nano_repeat_raw,nano_repeat_slots,nano_remaining_before,nano_remaining_after,nano_safety_interrupted,nano_interrupt_reason,nano_infer_ms,round_trip_ms,pc_repeat_action,pc_repeat_called,pc_repeat_skip_used,pc_repeat_repeat_raw,pc_repeat_repeat_slots,pc_repeat_remaining_before,pc_repeat_remaining_after,pc_repeat_safety_interrupted,pc_repeat_interrupt_reason,pc_repeat_infer_ms,pc_regular_agent_ids,pc_regular_infer_ms,teacher_action_target,target_action_match,reward,delay,drop,offload_rate,joint_actions
0,89,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.2308000111952424,1,1,-0.71875,143.75,0.0,1.0,"[1, 1, 1, 1]"
0,90,0,1,1,1,0,1.018088936805725,5,4,5,1,energy_low,1.6396319999785192,18.54399999137968,1,0,1,,,4,3,0,,,"[2, 3]",0.5112000508233905,1,1,-0.72875,145.75,0.0,1.0,"[1, 1, 1, 1]"
0,91,0,1,1,1,0,0.9865773916244507,5,5,5,1,energy_low,1.3298250000843836,82.8779999865219,1,1,0,1.0061964988708496,5,3,5,1,energy_low,0.3152000717818737,"[2, 3]",0.1965000992640853,1,1,-0.73625,147.25,0.0,1.0,"[1, 1, 1, 1]"
0,92,0,1,1,1,0,1.0085574388504028,5,5,5,1,energy_low|obs_changed,1.278301999946052,12.166800093837082,1,1,0,0.9962899088859558,5,5,5,1,energy_low|obs_changed,0.2592999953776598,"[2, 3]",0.23150001652538776,1,1,-0.74,148.0,0.0,1.0,"[1, 1, 1, 1]"
0,93,0,1,1,0,1,,,5,4,0,,,,1,1,0,1.0224504470825195,5,5,5,1,queue_pressure,0.22229994647204876,"[2, 3]",0.22389995865523815,1,1,-0.7475,149.5,0.0,1.0,"[1, 1, 1, 1]"
0,94,0,1,1,0,1,,,4,3,0,,,,1,1,0,1.0256831645965576,5,5,5,1,obs_changed,0.2028000308200717,"[2, 3]",0.21700002253055573,1,1,-0.75875,151.75,0.0,1.0,"[1, 1, 1, 1]"
0,95,0,1,1,1,0,1.006404161453247,5,3,5,1,energy_low,1.2686649999977817,10.637299972586334,1,1,0,1.0025734901428223,5,5,5,1,energy_low,0.26459991931915283,"[2, 3]",0.22689998149871826,1,1,-0.95,190.0,0.25,1.0,"[1, 1, 1, 1]"
0,96,0,1,1,1,0,0.9913082122802734,5,5,5,1,obs_changed,1.285803999962809,66.21630000881851,1,1,0,1.001546859741211,5,5,5,1,energy_low,0.35530002787709236,"[2, 3]",0.23990008048713207,1,1,-0.95375,190.75,0.25,1.0,"[1, 1, 1, 1]"
0,97,0,1,1,1,0,1.035770297050476,5,5,5,1,energy_low|obs_changed,1.7838829999163863,12.081700027920306,1,0,1,,,5,4,0,,,"[2, 3]",0.3839000128209591,1,1,-0.77625,155.25,0.0,1.0,"[1, 1, 1, 1]"
0,98,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.9966195821762085,5,4,5,1,obs_changed,0.20790006965398788,"[2, 3]",0.22000004537403584,1,1,-0.78375,156.75,0.0,1.0,"[1, 1, 1, 1]"
0,99,0,1,1,1,0,1.0015968084335327,5,4,5,1,energy_low,1.868641000100979,95.12589999940246,1,1,0,1.0088753700256348,5,5,5,1,energy_low|obs_changed,0.3157999599352479,"[2, 3]",0.1981999957934022,1,1,-0.79,158.0,0.0,1.0,"[1, 1, 1, 1]"
0,100,0,1,1,1,0,1.0128703117370605,5,5,5,1,energy_low|queue_pressure|obs_changed,1.3335749999896507,11.337799951434135,1,1,0,1.0063955783843994,5,5,5,1,queue_pressure,0.3000000724568963,"[2, 3]",0.20020001102238894,1,1,-1.14625,229.25,0.5,1.0,"[1, 1, 1, 1]"
0,101,0,1,1,1,0,0.9965493083000183,5,5,5,1,queue_pressure,0.6402980000075331,8.083899971097708,1,1,0,1.0066163539886475,5,5,5,1,energy_low|obs_changed,0.2253999700769782,"[2, 3]",0.1916999462991953,1,1,-0.79875,159.75,0.0,1.0,"[1, 1, 1, 1]"
0,102,0,1,1,1,0,1.0176324844360352,5,5,5,1,energy_low|obs_changed,1.2667890000557236,21.87449997290969,1,1,0,1.0354373455047607,5,5,5,1,energy_low,0.35779993049800396,"[2, 3]",0.24159997701644897,1,1,-0.80875,161.75,0.0,1.0,"[1, 1, 1, 1]"
0,103,0,1,1,1,0,0.932513952255249,5,5,5,1,energy_low,1.6466130000480916,12.765799998305738,1,1,0,1.0083245038986206,5,5,5,1,channel_drop,0.3116999287158251,"[2, 3]",0.19809999503195286,1,1,-0.815,163.0,0.0,1.0,"[1, 1, 1, 1]"
0,104,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.9887224435806274,5,5,5,1,energy_low,0.16480009071528912,"[2, 3]",0.17749995458871126,1,1,-0.8225,164.5,0.0,1.0,"[1, 1, 1, 1]"
0,105,0,1,1,1,0,0.9996433854103088,5,4,5,1,energy_low,0.8086150000963244,36.23129997868091,1,1,0,1.0295469760894775,5,5,5,1,energy_low,0.35880005452781916,"[2, 3]",0.24079997092485428,1,1,-0.83,166.0,0.0,1.0,"[1, 1, 1, 1]"
0,106,0,1,1,1,0,1.0319478511810303,5,5,5,1,energy_low,1.3110699999288045,11.922799982130527,1,1,0,0.924593448638916,5,5,5,1,energy_low|obs_changed,0.4124999977648258,"[2, 3]",0.25459995958954096,1,1,-0.83375,166.75,0.0,1.0,"[1, 1, 1, 1]"
0,107,0,1,1,1,0,0.9879928827285767,5,5,5,1,queue_pressure|obs_changed,0.627064999889626,7.355600013397634,1,1,0,1.0310828685760498,5,5,5,1,energy_low|obs_changed,0.43860008008778095,"[2, 3]",0.32320001628249884,1,1,-0.84375,168.75,0.0,1.0,"[1, 1, 1, 1]"
0,108,0,1,1,1,0,1.0077407360076904,5,5,5,1,energy_low|obs_changed,1.29101300012735,24.230899987742305,1,1,0,1.0189144611358643,5,5,5,1,energy_low,0.390700064599514,"[2, 3]",0.2479000249877572,1,1,-0.85375,170.75,0.0,1.0,"[1, 1, 1, 1]"
0,109,0,1,1,1,0,0.9960653781890869,5,5,5,1,energy_low|queue_pressure|obs_changed,1.2643410000237054,10.50309999845922,1,1,0,1.0242621898651123,5,5,5,1,energy_low,0.30890002381056547,"[2, 3]",0.19890000112354755,1,1,-1.02,204.0,0.25,1.0,"[1, 1, 1, 1]"
0,110,0,1,1,1,0,1.0161384344100952,5,5,5,1,queue_pressure,0.6380570000601438,7.191700045950711,1,1,0,1.0159149169921875,5,5,5,1,obs_changed,0.20859995856881142,"[2, 3]",0.18619990441948175,1,1,-0.8675,173.5,0.0,1.0,"[1, 1, 1, 1]"
0,111,0,1,1,1,0,0.9995685815811157,5,5,5,1,energy_low|obs_changed,1.2689259999660862,251.61210005171597,1,1,0,1.0211656093597412,5,5,5,1,energy_low,0.4781000316143036,"[2, 3]",0.215600011870265,1,1,-0.875,175.0,0.0,1.0,"[1, 1, 1, 1]"
0,112,0,1,1,1,0,1.0015907287597656,5,5,5,1,queue_pressure|obs_changed,2.1401589999641146,83.9720000512898,1,1,0,1.0198726654052734,5,5,5,1,energy_low|queue_pressure|obs_changed,0.3108000382781029,"[2, 3]",0.20819995552301407,1,1,-1.035,207.0,0.25,1.0,"[1, 1, 1, 1]"
0,113,0,1,1,1,0,1.029475212097168,5,5,5,1,energy_low|obs_changed,1.3207599999986996,10.500900098122656,1,1,0,0.9697766900062561,5,5,5,1,queue_pressure,0.19639998208731413,"[2, 3]",0.1868000254034996,1,1,-0.88625,177.25,0.0,1.0,"[1, 1, 1, 1]"
0,114,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.9427782297134399,5,5,5,1,obs_changed,0.17140002455562353,"[2, 3]",0.19240006804466248,1,1,-0.8975,179.5,0.0,1.0,"[1, 1, 1, 1]"
0,115,0,1,1,1,0,1.001100778579712,5,4,5,1,energy_low,1.3071109999600594,11.50759996380657,1,0,1,,,5,4,0,,,"[2, 3]",0.3548999084159732,1,1,-0.90625,181.25,0.0,1.0,"[1, 1, 1, 1]"
0,116,0,1,1,1,0,1.0146721601486206,5,5,5,1,energy_low,1.2837199999466975,22.195299970917404,1,1,0,0.9771548509597778,5,4,5,1,energy_low,0.3618999617174268,"[2, 3]",0.25200005620718,1,1,-1.20625,241.25,0.5,1.0,"[1, 1, 1, 1]"
0,117,0,1,1,1,0,0.9836998581886292,5,5,5,1,energy_low,1.7290270000103192,10.936300037428737,1,1,0,1.014700174331665,5,5,5,1,energy_low,0.24289998691529036,"[2, 3]",0.228899996727705,1,1,-0.91625,183.25,0.0,1.0,"[1, 1, 1, 1]"
0,118,0,1,1,1,0,1.0045371055603027,5,5,5,1,energy_low,1.3027869999859831,12.960799969732761,1,1,0,1.0102708339691162,5,5,5,1,obs_changed,0.345399952493608,"[2, 3]",0.2471000188961625,1,1,-0.92375,184.75,0.0,1.0,"[1, 1, 1, 1]"
0,119,0,1,1,1,0,1.0057737827301025,5,5,5,1,energy_low|obs_changed,1.290804999825923,14.266000012867153,1,1,0,1.0161175727844238,5,5,5,1,obs_changed,0.2623000182211399,"[2, 3]",0.19320007413625717,1,1,-0.93125,186.25,0.0,1.0,"[1, 1, 1, 1]"
0,120,0,1,1,1,0,0.9994395971298218,5,5,5,1,energy_low|obs_changed,1.2822090000099706,12.241800082847476,1,1,0,1.0183513164520264,5,5,5,1,energy_low,0.3269000444561243,"[2, 3]",0.19869999960064888,1,1,-0.93625,187.25,0.0,1.0,"[1, 1, 1, 1]"
0,121,0,1,1,1,0,1.0093439817428589,5,5,5,1,energy_low,1.279709000073126,12.990799965336919,1,1,0,0.9940290451049805,5,5,5,1,obs_changed,0.35470002330839634,"[2, 3]",0.2416999777778983,1,1,-0.94375,188.75,0.0,1.0,"[1, 1, 1, 1]"
0,122,0,1,1,1,0,0.9832804799079895,5,5,5,1,queue_pressure|obs_changed,1.399628999934066,27.974399970844388,1,1,0,0.9943856000900269,5,5,5,1,obs_changed,0.31319994013756514,"[2, 3]",0.1990000018849969,1,1,-0.9575,191.5,0.0,1.0,"[1, 1, 1, 1]"
0,123,0,1,1,1,0,1.008009433746338,5,5,5,1,energy_low|obs_changed,1.7656989998613426,44.36349996831268,1,0,1,,,5,4,0,,,"[2, 3]",0.3947000950574875,1,1,-0.96625,193.25,0.0,1.0,"[1, 1, 1, 1]"
0,124,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.996355414390564,5,4,5,1,energy_low,0.22980000358074903,"[2, 3]",0.18839992117136717,1,1,-0.97125,194.25,0.0,1.0,"[1, 1, 1, 1]"
0,125,0,1,1,1,0,0.9980549812316895,5,4,5,1,energy_low,1.537732000087999,10.95939998049289,1,1,0,0.8790445327758789,4,5,4,1,queue_pressure,0.24069997016340494,"[2, 3]",0.23220002185553312,1,1,-0.97625,195.25,0.0,1.0,"[1, 1, 1, 1]"
0,126,0,1,1,1,0,0.9564250707626343,5,5,5,1,energy_low|queue_pressure|obs_changed,1.4359389999754057,12.18910003080964,1,1,0,1.0201106071472168,5,4,5,1,energy_low|obs_changed,0.2663000486791134,"[2, 3]",0.19669998437166214,1,1,-0.98125,196.25,0.0,1.0,"[1, 1, 1, 1]"
0,127,0,1,1,1,0,1.0094590187072754,5,5,5,1,energy_low|obs_changed,1.7425170001388324,17.052200040780008,1,1,0,0.9683923125267029,5,5,5,1,obs_changed,0.25859999004751444,"[2, 3]",0.19339995924383402,1,1,-0.98875,197.75,0.0,1.0,"[1, 1, 1, 1]"
0,128,0,1,1,1,0,0.9836083650588989,5,5,5,1,energy_low,1.289813000084905,30.167300021275878,1,1,0,0.9693760871887207,5,5,5,1,energy_low,0.3027000930160284,"[2, 3]",0.19660010002553463,1,1,-0.99875,199.75,0.0,1.0,"[1, 1, 1, 1]"
0,129,0,1,1,1,0,0.8144547939300537,4,5,4,1,queue_pressure|obs_changed,1.2662139999974897,252.0236000418663,1,1,0,0.9551936984062195,5,5,5,1,energy_low,0.31839997973293066,"[2, 3]",0.22789998911321163,1,1,-1.00875,201.75,0.0,1.0,"[1, 1, 1, 1]"
0,130,0,1,1,1,0,0.9563244581222534,5,4,5,1,obs_changed,1.5734169999177539,48.712800024077296,1,1,0,0.9768529534339905,5,5,5,1,energy_low|channel_drop,0.394499977119267,"[2, 3]",0.24459999985992908,1,1,-1.01875,203.75,0.0,1.0,"[1, 1, 1, 1]"
0,131,0,1,1,1,0,0.9143632650375366,5,5,5,1,energy_low,1.3703519998671254,12.735099997371435,1,0,1,,,5,4,0,,,"[2, 3]",0.3229000139981508,1,1,-1.02625,205.25,0.0,1.0,"[1, 1, 1, 1]"
0,132,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.9500412344932556,5,4,5,1,energy_low,0.21739990916103125,"[2, 3]",0.21979992743581533,1,1,-1.03375,206.75,0.0,1.0,"[1, 1, 1, 1]"
0,133,0,1,1,1,0,0.9375059604644775,5,4,5,1,energy_low,1.3092449999021483,41.046899976208806,1,1,0,0.912632167339325,5,5,5,1,energy_low,0.3512999974191189,"[2, 3]",0.2383999526500702,1,1,-1.04375,208.75,0.0,1.0,"[1, 1, 1, 1]"
0,134,0,1,1,1,0,0.9457968473434448,5,5,5,1,energy_low,0.6562369999301154,10.70169999729842,1,1,0,0.9538019299507141,5,5,5,1,energy_low,0.45309995766729116,"[2, 3]",0.27840002439916134,1,1,-1.1625,232.5,0.25,1.0,"[1, 1, 1, 1]"
0,135,0,1,1,1,0,0.9458449482917786,5,5,5,1,energy_low|queue_pressure|obs_changed,2.4699160001091514,29.016299988143146,1,1,0,0.8860058784484863,4,5,4,1,energy_low,0.30700000934302807,"[2, 3]",0.19620009697973728,1,1,-1.1625,232.5,0.25,1.0,"[1, 1, 1, 1]"
0,136,0,1,1,1,0,0.8443944454193115,4,5,4,1,queue_pressure,1.324925000062649,12.37569993827492,1,1,0,0.9389151334762573,5,4,5,1,queue_pressure,0.291300006210804,"[2, 3]",0.19540009088814259,1,1,-1.05375,210.75,0.0,1.0,"[1, 1, 1, 1]"
0,137,0,1,1,1,0,0.930590033531189,5,4,5,1,obs_changed,1.2593900000865688,12.295300024561584,1,1,0,0.9242357015609741,5,5,5,1,obs_changed,0.33710000570863485,"[2, 3]",0.23690005764365196,1,1,-1.06375,212.75,0.0,1.0,"[1, 1, 1, 1]"
0,138,0,1,1,1,0,0.9269248247146606,5,5,5,1,energy_low,1.3117450000663666,10.970500065013766,1,1,0,0.9365547299385071,5,5,5,1,energy_low,0.35149999894201756,"[2, 3]",0.23740006145089865,1,1,-1.07125,214.25,0.0,1.0,"[1, 1, 1, 1]"
0,139,0,1,1,1,0,0.9107002019882202,5,5,5,1,queue_pressure|obs_changed,0.6186769999203534,7.250500028021634,1,1,0,0.929443359375,5,5,5,1,queue_pressure|obs_changed,0.22160005755722523,"[2, 3]",0.21989992819726467,1,1,-1.07875,215.75,0.0,1.0,"[1, 1, 1, 1]"
0,140,0,1,1,1,0,0.9182263612747192,5,5,5,1,energy_low|obs_changed,1.651766999884785,13.467499986290932,1,1,0,0.9033613801002502,5,5,5,1,energy_low,0.3578000469133258,"[2, 3]",0.23900007363408804,1,1,-1.19,238.0,0.25,1.0,"[1, 1, 1, 1]"
0,141,0,1,1,1,0,0.8895260691642761,4,5,4,1,energy_low,1.293928999984928,22.53059996291995,1,1,0,0.9317750930786133,5,5,5,1,energy_low,0.41360000614076853,"[2, 3]",0.2856000792235136,1,1,-1.1925,238.5,0.25,1.0,"[1, 1, 1, 1]"
0,142,0,1,1,1,0,0.9144602417945862,5,4,5,1,energy_low,1.2751229999139468,466.50630002841353,1,0,1,,,5,4,0,,,"[2, 3]",0.3485999768599868,1,1,-1.0975,219.5,0.0,1.0,"[1, 1, 1, 1]"
0,143,0,1,1,1,0,0.8807904720306396,4,5,4,1,energy_low,1.6399400001319009,23.58709997497499,1,1,0,0.9497643113136292,5,4,5,1,energy_low,0.3301000688225031,"[2, 3]",0.20049989689141512,1,1,-1.10625,221.25,0.0,1.0,"[1, 1, 1, 1]"
0,144,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.9190335273742676,5,5,5,1,energy_low,0.1694000093266368,"[2, 3]",0.179799972102046,1,1,-1.20875,241.75,0.25,1.0,"[1, 1, 1, 1]"
0,145,0,1,1,1,0,0.9348607063293457,5,3,5,1,energy_low,1.3702460000786232,23.974599898792803,1,0,1,,,5,4,0,,,"[2, 3]",0.39510009810328484,1,1,-1.11875,223.75,0.0,1.0,"[1, 1, 1, 1]"
0,146,0,1,1,1,0,0.9062269926071167,5,5,5,1,energy_low,1.3006470001073467,16.888200072571635,1,0,1,,,4,3,0,,,"[2, 3]",0.4031999269500375,1,1,-0.94125,188.25,0.25,0.75,"[1, 1, 0, 1]"
0,147,0,1,1,1,0,0.8898779153823853,4,5,4,1,obs_changed,1.2830920002215862,23.61669996753335,0,1,0,0.7688126564025879,4,3,4,1,energy_low,0.41149999015033245,"[2, 3]",0.2914000069722533,1,1,-0.85125,170.25,0.0,0.75,"[1, 0, 1, 1]"
0,148,0,1,1,1,0,0.8940495252609253,4,4,4,1,energy_low|obs_changed,0.6473280000136583,9.748299955390394,1,1,0,0.8682687282562256,4,4,4,1,obs_changed,0.3090000245720148,"[2, 3]",0.19599997904151678,1,1,-1.1425,228.5,0.0,1.0,"[1, 1, 1, 1]"
0,149,0,1,0,1,0,0.7503025531768799,4,4,4,1,energy_low,1.3747259999945527,13.803899986669421,1,0,1,,,4,3,0,,,"[2, 3]",0.33850001636892557,0,1,-0.8675,173.5,0.0,0.75,"[0, 1, 1, 1]"
0,150,0,1,0,1,0,0.6182841062545776,3,4,3,1,energy_low|obs_changed,1.3132540000242443,74.4587000226602,1,0,1,,,3,2,0,,,"[2, 3]",0.4667999455705285,0,1,-0.96125,192.25,0.25,0.75,"[0, 1, 1, 1]"
0,151,0,1,0,0,1,,,3,2,0,,,,1,1,0,0.6991117000579834,3,2,3,1,energy_low,0.28419995214790106,"[2, 3]",0.251400051638484,1,0,-0.885,177.0,0.0,0.75,"[0, 1, 1, 1]"
0,152,0,1,1,1,0,0.41943037509918213,2,2,2,1,obs_changed,1.3225790000888082,18.462800071574748,1,0,1,,,3,2,0,,,"[2, 3]",0.4094999749213457,1,1,-1.16375,232.75,0.0,1.0,"[1, 1, 1, 1]"
0,153,0,1,1,1,0,0.3759518563747406,2,2,2,1,channel_drop,1.7329290001271147,25.179499993100762,1,0,1,,,2,1,0,,,"[2, 3]",0.3367000026628375,1,1,-1.25625,251.25,0.25,1.0,"[1, 1, 1, 1]"
0,154,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.18610002007335424,1,1,-1.18375,236.75,0.0,1.0,"[1, 1, 1, 1]"
0,155,0,1,1,0,1,,,1,0,0,,,,1,1,0,0.8315963745117188,4,0,4,0,,0.16799999866634607,"[2, 3]",0.1770999515429139,0,0,-1.34625,269.25,0.5,1.0,"[1, 1, 1, 1]"
0,156,0,1,1,1,0,0.38423997163772583,2,0,2,0,,1.2934060000588943,13.135400018654764,1,1,0,0.8425366282463074,4,4,4,1,energy_low,0.34790008794516325,"[2, 3]",0.24129997473210096,1,1,-1.19875,239.75,0.0,1.0,"[1, 1, 1, 1]"
0,157,0,1,0,1,0,0.37094879150390625,2,2,2,1,obs_changed,1.2812150000627298,10.794400004670024,1,1,0,0.7777262926101685,4,4,4,1,energy_low,0.25859999004751444,"[2, 3]",0.2261999761685729,0,1,-0.92125,184.25,0.0,0.75,"[0, 1, 1, 1]"
0,158,0,1,0,0,1,,,2,1,0,,,,1,1,0,0.8295284509658813,4,4,4,1,energy_low,0.2028999151661992,"[2, 3]",0.2175000263378024,1,0,-0.9825,196.5,0.25,0.5,"[0, 1, 0, 1]"
0,159,0,1,0,0,1,,,1,0,0,,,,1,1,0,0.7393980026245117,4,4,4,1,energy_low,0.206699944101274,"[2, 3]",0.282099936157465,1,0,-1.2825,256.5,0.25,0.75,"[0, 1, 1, 1]"
0,160,0,1,1,1,0,0.23905983567237854,1,0,1,0,,1.6599969999333553,19.0697000361979,1,0,1,,,4,3,0,,,"[2, 3]",0.36479998379945755,1,1,-1.35625,271.25,0.5,1.0,"[1, 1, 1, 1]"
0,161,0,1,1,0,1,,,1,0,0,,,,1,1,0,0.8360757827758789,4,3,4,1,energy_low,0.17530005425214767,"[2, 3]",0.18099998123943806,1,1,-1.29,258.0,0.25,1.0,"[1, 1, 1, 1]"
0,162,0,1,1,1,0,0.2980937659740448,1,0,1,0,,1.6212379998705728,13.463100069202483,1,1,0,0.7202813625335693,4,4,4,1,energy_low,0.30590000096708536,"[2, 3]",0.19589997828006744,1,1,-0.92625,185.25,0.0,0.75,"[1, 1, 0, 1]"
0,163,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.18350000027567148,1,1,-0.94,188.0,0.0,0.75,"[1, 1, 0, 1]"
0,164,0,1,1,1,0,0.28766489028930664,1,0,1,0,,1.2687130001722835,33.263100078329444,1,1,0,0.8423811197280884,4,3,4,1,energy_low,0.38079998921602964,"[2, 3]",0.2229000674560666,1,1,-0.94875,189.75,0.0,0.75,"[1, 1, 0, 1]"
0,165,0,1,1,0,1,,,1,0,0,,,,1,1,0,0.8343567252159119,4,4,4,1,energy_low|queue_pressure|obs_changed,0.2669000532478094,"[2, 3]",0.2861999673768878,0,0,-1.30875,261.75,0.25,0.75,"[1, 1, 0, 1]"
0,166,0,1,1,1,0,0.30315375328063965,2,0,2,0,,1.6713009999875794,12.477900017984211,1,1,0,0.8353816270828247,4,4,4,1,energy_low|obs_changed,0.33840001560747623,"[2, 3]",0.20670006051659584,1,1,-1.3125,262.5,0.25,0.75,"[1, 1, 0, 1]"
0,167,0,1,1,0,1,,,2,1,0,,,,1,1,0,0.8364707231521606,4,4,4,1,energy_low|queue_pressure|obs_changed,0.16920000780373812,"[2, 3]",0.1813999842852354,1,1,-1.2575,251.5,0.0,1.0,"[1, 1, 1, 1]"
0,168,0,1,1,1,0,0.35425692796707153,2,1,2,1,energy_low,1.6195709999919927,23.123900056816638,1,1,0,0.6709503531455994,3,4,3,1,energy_low|obs_changed,0.3667999990284443,"[2, 3]",0.2429999876767397,1,1,-1.26625,253.25,0.0,1.0,"[1, 1, 1, 1]"
0,169,0,1,0,1,0,0.36301708221435547,2,2,2,1,energy_low,2.0109580000280403,39.74709997419268,1,1,0,0.8244534730911255,4,3,4,1,energy_low,0.36170007660984993,"[2, 3]",0.2378999488428235,0,1,-0.70875,141.75,0.25,0.5,"[0, 1, 1, 0]"
0,170,0,1,0,1,0,0.28085172176361084,1,2,1,1,queue_pressure,1.6986509999696864,22.67770003527403,1,1,0,0.7999056577682495,4,4,4,1,energy_low,0.36259996704757214,"[2, 3]",0.24129997473210096,0,1,-1.08625,217.25,0.5,0.5,"[0, 1, 0, 1]"
0,171,0,1,1,1,0,0.1777377426624298,1,1,1,1,queue_pressure,1.3138280000930536,12.490199995227158,1,0,1,,,4,3,0,,,"[2, 3]",0.34440006129443645,1,1,-1.33125,266.25,0.25,0.75,"[1, 1, 0, 1]"
0,172,0,1,0,1,0,0.31255683302879333,2,1,2,1,queue_pressure,0.6254479999370233,9.189900010824203,1,1,0,0.8044975996017456,4,3,4,1,energy_low|obs_changed,0.3132999408990145,"[2, 3]",0.23549993056803942,0,1,-1.39125,278.25,0.5,0.5,"[0, 1, 0, 1]"
0,173,0,1,1,1,0,0.1962932050228119,1,2,1,1,queue_pressure,1.2769439999829046,23.780900053679943,1,1,0,0.8107865452766418,4,4,4,1,energy_low,0.34259993117302656,"[2, 3]",0.2785000251606107,1,1,-1.02375,204.75,0.25,0.75,"[1, 1, 1, 0]"
0,174,0,1,0,1,0,0.28902843594551086,1,1,1,1,queue_pressure,1.1049269999148237,9.576300042681396,1,1,0,0.6889296174049377,3,4,3,1,energy_low,0.35859993658959866,"[2, 3]",0.242199981585145,0,1,-1.34375,268.75,0.25,0.75,"[0, 1, 1, 1]"
0,175,0,1,0,0,1,,,1,0,0,,,,0,1,0,0.5576157569885254,3,3,3,1,energy_low,0.24159997701644897,"[2, 3]",0.296299927867949,0,1,-0.76375,152.75,0.5,0.0,"[0, 0, 0, 0]"
0,176,0,1,1,1,0,0.18653318285942078,1,0,1,0,,1.6641120000713272,11.933699948713183,0,0,1,,,3,2,0,,,"[2, 3]",0.4808999365195632,1,1,-1.03375,206.75,0.25,0.5,"[1, 0, 0, 1]"
0,177,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.35644787549972534,2,2,2,1,obs_changed,0.1716000260785222,"[2, 3]",0.17920008394867182,0,0,-0.685,137.0,0.0,0.5,"[1, 0, 1, 0]"
0,178,0,1,1,1,0,0.262191504240036,1,0,1,0,,0.5230300000675925,17.82369997818023,0,1,0,0.2918875217437744,1,2,1,1,queue_pressure,0.3100000321865082,"[2, 3]",0.20140002015978098,1,1,-1.40125,280.25,0.5,0.5,"[1, 0, 0, 1]"
0,179,0,1,1,0,1,,,1,0,0,,,,0,0,1,,,1,0,0,,,"[2, 3]",0.18540001474320889,1,1,-1.0975,219.5,0.5,0.25,"[1, 0, 0, 0]"
0,180,0,1,0,1,0,0.3177431523799896,2,0,2,0,,1.3838940001278388,15.658699907362461,1,1,0,0.1820065975189209,1,0,1,0,,0.29180001001805067,"[2, 3]",0.19869999960064888,0,1,-1.3575,271.5,0.25,0.75,"[0, 1, 1, 1]"
0,181,0,1,0,0,1,,,2,1,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.18199998885393143,1,0,-1.365,273.0,0.25,0.75,"[0, 1, 1, 1]"
0,182,0,1,0,0,1,,,1,0,0,,,,1,1,0,0.27831554412841797,1,0,1,0,,0.1639999682083726,"[2, 3]",0.1762000611051917,1,0,-1.45625,291.25,0.75,0.25,"[0, 1, 0, 0]"
0,183,0,1,1,1,0,0.24654564261436462,1,0,1,0,,1.741315999879589,10.722600040026009,1,0,1,,,1,0,0,,,"[2, 3]",0.34010002855211496,1,1,-1.3725,274.5,0.25,0.75,"[1, 1, 1, 0]"
0,184,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.31548264622688293,2,0,2,0,,0.20659994333982468,"[2, 3]",0.21700002253055573,0,0,-0.74,148.0,0.25,0.25,"[1, 0, 0, 0]"
0,185,0,1,0,1,0,0.329473614692688,2,0,2,0,,1.662236000129269,17.21329998690635,0,0,1,,,2,1,0,,,"[2, 3]",0.38659991696476936,0,1,-0.7375,147.5,0.25,0.25,"[0, 0, 1, 0]"
0,186,0,1,0,1,0,0.327750563621521,2,2,2,1,queue_pressure,1.2831960000312392,16.106099938042462,0,1,0,0.29093027114868164,1,1,1,1,queue_pressure,0.305499997921288,"[2, 3]",0.21089997608214617,0,1,-1.45875,291.75,0.75,0.25,"[0, 0, 0, 1]"
0,187,0,1,0,1,0,0.30988621711730957,2,2,2,1,queue_pressure,1.633220000030633,11.633799993433058,0,1,0,0.26927486062049866,1,1,1,1,queue_pressure,0.3081000177189708,"[2, 3]",0.20119990222156048,0,1,-0.7325,146.5,0.25,0.25,"[0, 0, 0, 1]"
0,188,0,1,0,1,0,0.1993408203125,1,2,1,1,queue_pressure,0.6695199999739998,36.72620002180338,0,1,0,0.27141761779785156,1,1,1,1,queue_pressure,0.30529999639838934,"[2, 3]",0.19749999046325684,0,1,-1.5,300.0,1.0,0.0,"[0, 0, 0, 0]"
0,189,0,1,1,1,0,0.09745526313781738,0,1,0,1,queue_pressure,1.8713439999373804,472.2950999857858,0,0,1,,,1,0,0,,,"[2, 3]",0.36360009107738733,1,1,-1.41625,283.25,0.5,0.5,"[1, 0, 0, 1]"
