episode,step,target_agent_id,nano_action,teacher_action_target,action_match,repeat_pred,reward,delay,drop,offload_rate,nano_infer_ms,round_trip_ms,other_policy,joint_actions
11,159,0,1,1,1,0.7762348651885986,-1.2375,247.5,0.0,1.0,1.7916050001076655,16.38519996777177,student,"[1, 1, 1, 1]"
11,160,0,1,1,1,0.8151540756225586,-1.245,249.0,0.0,1.0,1.2845450000895653,10.139900026842952,student,"[1, 1, 1, 1]"
11,161,0,1,1,1,0.7647955417633057,-1.30875,261.75,0.25,1.0,2.0801030000257015,15.264499932527542,student,"[1, 1, 1, 1]"
11,162,0,1,1,1,0.7711102366447449,-1.25125,250.25,0.0,1.0,1.3063139999758278,12.380499974824488,student,"[1, 1, 1, 1]"
11,163,0,0,0,1,0.5866816639900208,-0.94625,189.25,0.0,0.75,1.3033969999014516,13.531000004149973,student,"[0, 1, 1, 1]"
11,164,0,1,1,1,0.6219666600227356,-1.26375,252.75,0.0,1.0,2.0847369996772613,14.767699991352856,student,"[1, 1, 1, 1]"
11,165,0,1,1,1,0.5560214519500732,-1.2775,255.5,0.0,1.0,0.4457659997569863,10.501299984753132,student,"[1, 1, 1, 1]"
11,166,0,1,1,1,0.5999149084091187,-0.9675,193.5,0.0,0.75,1.5946560001793841,10.450800065882504,student,"[1, 1, 1, 0]"
11,167,0,1,1,1,0.583520770072937,-1.3925,278.5,0.5,1.0,1.3334969999050372,124.81720000505447,student,"[1, 1, 1, 1]"
11,168,0,1,1,1,0.5557554960250854,-1.28875,257.75,0.0,1.0,1.5307059998121986,163.44220004975796,student,"[1, 1, 1, 1]"
11,169,0,1,1,1,0.5150916576385498,-1.29875,259.75,0.0,1.0,1.3384440003392228,10.781300021335483,student,"[1, 1, 1, 1]"
11,170,0,1,1,1,0.6301493644714355,-1.30875,261.75,0.0,1.0,1.3255290000415698,103.25010004453361,student,"[1, 1, 1, 1]"
11,171,0,1,1,1,0.6406890153884888,-1.3225,264.5,0.0,1.0,1.300064000133716,10.260999901220202,student,"[1, 1, 1, 1]"
11,172,0,1,1,1,0.5719777941703796,-1.33,266.0,0.0,1.0,1.283817000057752,10.91950002592057,student,"[1, 1, 1, 1]"
11,173,0,1,1,1,0.5889396071434021,-1.045,209.0,0.25,0.75,1.2944929999321175,14.353299979120493,student,"[1, 1, 0, 1]"
11,174,0,0,0,1,0.4368942975997925,-0.6775,135.5,0.0,0.5,2.0696880001196405,11.501600034534931,student,"[0, 1, 1, 0]"
11,175,0,1,1,1,0.3771880865097046,-1.015,203.0,0.0,0.75,1.3019390003137232,12.678600032813847,student,"[1, 1, 1, 0]"
11,176,0,1,1,1,0.39317023754119873,-1.34375,268.75,0.0,1.0,1.7404149998583307,9.51919995713979,student,"[1, 1, 1, 1]"
11,177,0,0,0,1,0.41252365708351135,-0.70625,141.25,0.0,0.5,1.3190720001148293,14.666699920780957,student,"[0, 1, 1, 0]"
11,178,0,0,0,1,0.26963740587234497,-1.42625,285.25,0.5,0.75,1.2985540001864138,10.417000041343272,student,"[0, 1, 1, 1]"
11,179,0,1,1,1,0.2298012375831604,-0.7075,141.5,0.0,0.5,1.3027719996898668,96.39640001114458,student,"[1, 1, 0, 0]"
11,180,0,0,0,1,0.3422316312789917,-1.03625,207.25,0.0,0.75,1.732133999666985,12.093700002878904,student,"[0, 1, 1, 1]"
11,181,0,0,0,1,0.2359563112258911,-0.76375,152.75,0.5,0.0,1.348077999864472,11.123000062070787,student,"[0, 0, 0, 0]"
11,182,0,0,0,1,0.24244806170463562,-1.43125,286.25,0.5,0.5,1.2820980000469717,14.084399910643697,student,"[0, 1, 1, 0]"
11,183,0,0,0,1,0.34755462408065796,-0.745,149.0,0.25,0.25,1.3423499999589694,64.45359997451305,student,"[0, 1, 0, 0]"
11,184,0,0,0,1,0.2533363401889801,-1.09875,219.75,0.5,0.25,1.3130840002304467,10.301999980583787,student,"[0, 0, 1, 0]"
11,185,0,0,0,1,0.2352825403213501,-1.4025,280.5,0.25,0.75,1.2858999998570653,10.673899902030826,student,"[0, 1, 1, 1]"
11,186,0,1,1,1,0.1924445629119873,-0.39375,78.75,0.0,0.25,1.5377889999399486,22.451600059866905,student,"[1, 0, 0, 0]"
11,187,0,0,0,1,0.24272599816322327,-0.78875,157.75,0.5,0.0,2.0350579998194007,44.94430008344352,student,"[0, 0, 0, 0]"
11,188,0,1,1,1,0.18552350997924805,-1.085,217.0,0.25,0.5,1.3322470003913622,10.831199935637414,student,"[1, 0, 0, 1]"
11,189,0,1,1,1,0.1642996370792389,-1.46875,293.75,0.75,0.25,1.3099070001771906,13.258300023153424,student,"[1, 0, 0, 0]"
11,190,0,1,1,1,0.23089241981506348,-1.41,282.0,0.25,0.75,1.320633999966958,10.78320003580302,student,"[1, 1, 1, 0]"
11,191,0,0,0,1,0.3019002079963684,-1.1225,224.5,0.5,0.25,1.2459059998946032,17.649400047957897,student,"[0, 0, 0, 1]"
11,192,0,1,1,1,0.19982007145881653,-1.47125,294.25,0.75,0.25,1.3088649998280744,11.492199962958694,student,"[1, 0, 0, 0]"
11,193,0,0,0,1,0.2697555720806122,-1.5,300.0,1.0,0.0,3.229305000331806,12.704299995675683,student,"[0, 0, 0, 0]"
11,194,0,0,0,1,0.27871567010879517,-0.725,145.0,0.0,0.5,1.7674939999778871,240.8385999733582,student,"[0, 1, 0, 1]"
11,195,0,0,0,1,0.3074397146701813,-1.1125,222.5,0.5,0.25,1.6170999997484614,11.04219991248101,student,"[0, 0, 1, 0]"
11,196,0,0,0,1,0.21719679236412048,-1.5,300.0,1.0,0.0,1.3191759999244823,72.1369000384584,student,"[0, 0, 0, 0]"
11,197,0,0,0,1,0.2561839818954468,-1.12,224.0,0.5,0.25,1.331883000148082,23.11910002026707,student,"[0, 0, 0, 1]"
11,198,0,0,0,1,0.28715068101882935,-1.41375,282.75,0.25,0.75,0.7131729998945957,33.49279996473342,student,"[0, 1, 1, 1]"
11,199,0,1,1,1,0.1779906451702118,-1.44625,289.25,0.5,0.5,1.3496410001607728,306.6828000592068,student,"[1, 0, 0, 1]"
11,200,0,0,0,1,0.21371784806251526,-1.44875,289.75,0.5,0.5,1.9018490002054023,12.183999991975725,student,"[0, 1, 1, 0]"
11,201,0,0,0,1,0.32779741287231445,-1.085,217.0,0.25,0.5,1.2923050003337266,41.494700009934604,student,"[0, 1, 0, 1]"
11,202,0,0,0,1,0.20508763194084167,-1.11625,223.25,0.5,0.25,1.6998999999486841,11.747100041247904,student,"[0, 0, 1, 0]"
11,203,0,1,1,1,0.1862107813358307,-1.47625,295.25,0.75,0.25,1.7761909998625924,23.71579990722239,student,"[1, 0, 0, 0]"
11,204,0,0,0,1,0.2752273976802826,-1.09375,218.75,0.25,0.5,1.300586000070325,15.519000007770956,student,"[0, 1, 0, 1]"
11,205,0,0,0,1,0.30986085534095764,-1.1125,222.5,0.5,0.25,1.3472969999384077,12.283199932426214,student,"[0, 1, 0, 0]"
11,206,0,0,0,1,0.2590787410736084,-1.45625,291.25,0.5,0.5,1.321362999988196,13.791100005619228,student,"[0, 0, 1, 1]"
11,207,0,0,0,1,0.18653982877731323,-1.47875,295.75,0.75,0.25,3.390792000118381,14.351799967698753,student,"[0, 1, 0, 0]"
11,208,0,0,0,1,0.28660768270492554,-0.76125,152.25,0.25,0.25,3.3355399996253254,15.282999956980348,student,"[0, 0, 0, 1]"
11,209,0,1,1,1,0.060500919818878174,-1.44,288.0,0.25,0.75,1.2859529997513164,13.742500101216137,student,"[1, 0, 1, 1]"
11,210,0,0,0,1,0.2612002491950989,-1.13875,227.75,0.75,0.0,1.6176210001503932,10.686599998734891,student,"[0, 0, 0, 0]"
11,211,0,0,0,1,0.2033887803554535,-1.46125,292.25,0.5,0.5,1.6348580002158997,10.816200054250658,student,"[0, 0, 1, 1]"
11,212,0,0,0,1,0.17000612616539001,-1.48125,296.25,0.75,0.25,1.3719290000153705,12.554699904285371,student,"[0, 0, 0, 1]"
11,213,0,1,1,1,0.10858350992202759,-1.4325,286.5,0.0,1.0,1.99272200006817,11.22899993788451,student,"[1, 1, 1, 1]"
11,214,0,1,1,1,0.12103676795959473,-1.115,223.0,0.5,0.25,1.3293830002112372,132.38959992304444,student,"[1, 0, 0, 0]"
11,215,0,0,0,1,0.24645128846168518,-1.12875,225.75,0.5,0.25,1.8533149996073917,39.627899997867644,student,"[0, 0, 0, 1]"
11,216,0,1,1,1,0.1434357464313507,-1.4475,289.5,0.0,1.0,1.3326120001693198,11.464299983344972,student,"[1, 1, 1, 1]"
11,217,0,0,0,1,0.16018226742744446,-1.47,294.0,0.25,0.75,1.6365760002372554,15.119399991817772,student,"[0, 1, 1, 1]"
11,218,0,1,1,1,0.1733545958995819,-1.48375,296.75,0.5,0.5,1.6799039999568777,10.35329990554601,student,"[1, 0, 0, 1]"
11,219,0,0,0,1,0.22049552202224731,-1.48625,297.25,0.5,0.5,1.3352159999158175,252.93219997547567,student,"[0, 0, 1, 1]"
11,220,0,0,0,1,0.2559947073459625,-0.76375,152.75,0.5,0.0,1.6212149998864334,9.975200053304434,student,"[0, 0, 0, 0]"
11,221,0,1,1,1,0.18644657731056213,-1.48125,296.25,0.25,0.75,1.3865099999748054,11.605600011534989,student,"[1, 1, 1, 0]"
11,222,0,0,0,1,0.27293097972869873,-1.495,299.0,0.75,0.25,1.2950660002388759,29.238900053314865,student,"[0, 0, 0, 1]"
11,223,0,1,1,1,0.10007864236831665,-1.495,299.0,0.75,0.25,1.3223009996181645,247.0006999792531,student,"[1, 0, 0, 0]"
11,224,0,1,1,1,0.10400748252868652,-1.12875,225.75,0.0,0.75,1.9022659998881863,12.936100014485419,student,"[1, 0, 1, 1]"
11,225,0,0,0,1,0.20667409896850586,-1.5,300.0,1.0,0.0,1.3173550000828982,9.885000064969063,student,"[0, 0, 0, 0]"
11,226,0,1,1,1,0.1941925287246704,-1.4925,298.5,0.25,0.75,1.2970449997737887,12.077799998223782,student,"[1, 1, 0, 1]"
11,227,0,0,0,1,0.20727026462554932,-1.49875,299.75,0.75,0.25,1.70245299977978,15.63989999704063,student,"[0, 0, 0, 1]"
11,228,0,1,1,1,0.14227429032325745,-1.12875,225.75,0.0,0.75,1.3064180002402281,10.728899971581995,student,"[1, 1, 0, 1]"
11,229,0,1,1,1,0.13212984800338745,-1.13,226.0,0.5,0.25,1.2957430003552872,15.057899989187717,student,"[1, 0, 0, 0]"
11,230,0,1,1,1,0.11896932125091553,-1.5075,301.5,0.25,0.75,1.300586000070325,134.4643000047654,student,"[1, 0, 1, 1]"
11,231,0,0,0,1,0.17497435212135315,-1.13875,227.75,0.75,0.0,1.3808869998683804,112.59209993295372,student,"[0, 0, 0, 0]"
11,232,0,1,1,1,0.14464586973190308,-1.51125,302.25,0.25,0.75,1.343183999779285,240.9973000176251,student,"[1, 0, 1, 1]"
11,233,0,0,0,1,0.25050249695777893,-1.13625,227.25,0.5,0.25,1.6431389999524981,11.27799996174872,student,"[0, 0, 1, 0]"
11,234,0,1,1,1,0.08198752999305725,-1.51125,302.25,0.5,0.5,1.338966000275832,11.455100029706955,student,"[1, 0, 1, 0]"
11,235,0,1,1,1,0.09031045436859131,-1.51375,302.75,0.5,0.5,1.3185520001570694,75.74399991426617,student,"[1, 0, 0, 1]"
11,236,0,0,0,1,0.21174484491348267,-1.52625,305.25,0.25,0.75,1.382501000080083,10.354200028814375,student,"[0, 1, 1, 1]"
11,237,0,0,0,1,0.16662147641181946,-0.77,154.0,0.5,0.0,1.324540000041452,9.621099918149412,student,"[0, 0, 0, 0]"
11,238,0,0,0,1,0.1956399381160736,-1.51875,303.75,0.5,0.5,1.8841440000869625,10.596200008876622,student,"[0, 1, 1, 0]"
11,239,0,0,0,1,0.1763787865638733,-1.52125,304.25,0.5,0.5,1.2949619999744755,11.80519990157336,student,"[0, 1, 1, 0]"
11,240,0,1,1,1,0.16976100206375122,-1.52375,304.75,0.5,0.5,1.2948580001648224,42.00659994967282,student,"[1, 0, 1, 0]"
11,241,0,1,1,1,0.1152680516242981,-1.52625,305.25,0.5,0.5,1.3830220000272675,108.33790001925081,student,"[1, 0, 1, 0]"
11,242,0,1,1,1,0.16279393434524536,-1.545,309.0,0.25,0.75,2.091144999667449,369.51389990281314,student,"[1, 0, 1, 1]"
11,243,0,0,0,1,0.20202526450157166,-1.14875,229.75,0.5,0.25,1.3991659998282557,42.83579997718334,student,"[0, 1, 0, 0]"
11,244,0,1,1,1,0.13380441069602966,-1.5525,310.5,0.25,0.75,1.2832980000894167,10.934699908830225,student,"[1, 0, 1, 1]"
11,245,0,0,0,1,0.21364349126815796,-1.17375,234.75,0.25,0.5,1.3005340001654986,81.99340000282973,student,"[0, 1, 0, 1]"
11,246,0,1,1,1,0.08059701323509216,-1.56375,312.75,0.25,0.75,1.332299999830866,14.248299994505942,student,"[1, 1, 0, 1]"
11,247,0,1,1,1,0.04300236701965332,-1.17625,235.25,0.25,0.5,1.3437050001812167,10.772600071504712,student,"[1, 0, 1, 0]"
11,248,0,1,1,1,0.06910279393196106,-1.18,236.0,0.25,0.5,1.6679269997439405,10.333399986848235,student,"[1, 0, 0, 1]"
11,249,0,0,0,1,0.1575261652469635,-1.525,305.0,0.75,0.25,1.3778150000689493,8.66010005120188,student,"[0, 0, 0, 1]"
11,250,0,1,1,1,0.08455851674079895,-1.21125,242.25,0.0,0.75,1.277724999908969,13.603299972601235,student,"[1, 1, 0, 1]"
11,251,0,0,0,1,0.25953081250190735,-1.5,300.0,1.0,0.0,1.3181880003685364,11.620500008575618,student,"[0, 0, 0, 0]"
11,252,0,1,1,1,0.1252988576889038,-1.6125,322.5,0.0,1.0,1.2823069996557024,43.11730002518743,student,"[1, 1, 1, 1]"
11,253,0,0,0,1,0.13831183314323425,-1.15875,231.75,0.5,0.25,1.711149000129808,12.327300035394728,student,"[0, 1, 0, 0]"
11,254,0,1,1,1,0.10359138250350952,-1.56125,312.25,0.5,0.5,1.7136500000560773,16.126299975439906,student,"[1, 0, 1, 0]"
11,255,0,0,0,1,0.23505893349647522,-1.53125,306.25,0.75,0.25,1.2876719997620967,10.848900070413947,student,"[0, 1, 0, 0]"
11,256,0,0,0,1,0.23597970604896545,-1.195,239.0,0.25,0.5,1.278766999803338,11.648200103081763,student,"[0, 1, 0, 1]"
11,257,0,0,0,1,0.13403445482254028,-1.5325,306.5,0.75,0.25,3.3078900000873546,29.738300014287233,student,"[0, 0, 0, 1]"
11,258,0,0,0,1,0.24528351426124573,-1.56625,313.25,0.5,0.5,1.5671609999117209,14.317700057290494,student,"[0, 0, 1, 1]"
11,259,0,0,0,1,0.21085837483406067,-1.56875,313.75,0.5,0.5,1.307927999732783,11.01549994200468,student,"[0, 1, 1, 0]"
11,260,0,0,0,1,0.2486928105354309,-1.57125,314.25,0.5,0.5,1.3014719997954671,42.18570003286004,student,"[0, 1, 1, 0]"
11,261,0,0,0,1,0.19696509838104248,-1.53625,307.25,0.75,0.25,1.381251999646338,317.0595000265166,student,"[0, 1, 0, 0]"
11,262,0,1,1,1,0.12557855248451233,-1.6525,330.5,0.0,1.0,1.9938159998673655,281.36010002344847,student,"[1, 1, 1, 1]"
11,263,0,0,0,1,0.18864718079566956,-1.17125,234.25,0.5,0.25,1.4516050000565883,41.13420005887747,student,"[0, 0, 1, 0]"
11,264,0,1,1,1,0.136036217212677,-1.6675,333.5,0.0,1.0,1.341987000159861,273.21050001773983,student,"[1, 1, 1, 1]"
11,265,0,0,0,1,0.18337532877922058,-1.58875,317.75,0.5,0.5,1.588824000009481,35.19379999488592,student,"[0, 0, 1, 1]"
11,266,0,1,1,1,0.15292119979858398,-1.63875,327.75,0.25,0.75,1.3279779996082652,254.8765999963507,student,"[1, 0, 1, 1]"
11,267,0,1,1,1,0.14101535081863403,-0.80875,161.75,0.25,0.25,1.4174440002534539,45.128799974918365,student,"[1, 0, 0, 0]"
11,268,0,1,1,1,0.173287034034729,-1.64625,329.25,0.25,0.75,1.3417260001915565,15.920800040476024,student,"[1, 1, 0, 1]"
11,269,0,1,1,1,0.12051865458488464,-1.23125,246.25,0.25,0.5,1.335476999884122,11.039100005291402,student,"[1, 0, 0, 1]"
11,270,0,1,1,1,0.10572955012321472,-1.6575,331.5,0.25,0.75,1.3035029996899539,14.22190002631396,student,"[1, 1, 1, 0]"
11,271,0,0,0,1,0.20154711604118347,-1.60875,321.75,0.5,0.5,1.4190580000104092,14.200399979017675,student,"[0, 0, 1, 1]"
11,272,0,1,1,1,0.17044514417648315,-1.61125,322.25,0.5,0.5,1.2811629999305296,16.14820002578199,student,"[1, 0, 1, 0]"
11,273,0,0,0,1,0.24234068393707275,-1.245,249.0,0.25,0.5,2.43953099970895,14.504499966278672,student,"[0, 1, 0, 1]"
11,274,0,0,0,1,0.18645191192626953,-1.24625,249.25,0.25,0.5,1.2923070003125758,16.88709994778037,student,"[0, 1, 0, 1]"
11,275,0,0,0,1,0.18442004919052124,-1.24875,249.75,0.25,0.5,1.3146480000614247,13.18190002348274,student,"[0, 1, 1, 0]"
11,276,0,0,0,1,0.2372136414051056,-1.19375,238.75,0.5,0.25,1.2677270001404395,152.68070006277412,student,"[0, 1, 0, 0]"
11,277,0,1,1,1,0.08595061302185059,-1.56,312.0,0.75,0.25,1.4109870003267133,99.440100020729,student,"[1, 0, 0, 0]"
11,278,0,0,0,1,0.1349162459373474,-1.62125,324.25,0.5,0.5,1.576692000071489,15.780200017616153,student,"[0, 1, 1, 0]"
11,279,0,0,0,1,0.22988924384117126,-1.32375,264.75,0.0,0.75,1.3441740002235747,14.69149999320507,student,"[0, 1, 1, 1]"
11,280,0,0,0,1,0.13784345984458923,-1.56375,312.75,0.75,0.25,1.2969409999641357,12.894499930553138,student,"[0, 0, 1, 0]"
11,281,0,1,1,1,0.145456463098526,-0.82625,165.25,0.25,0.25,1.3157920002413448,14.208999928086996,student,"[1, 0, 0, 0]"
11,282,0,0,0,1,0.1637132465839386,-1.62875,325.75,0.5,0.5,1.4990470003795053,20.362199982628226,student,"[0, 1, 1, 0]"
11,283,0,1,1,1,0.039657920598983765,-1.565,313.0,0.75,0.25,0.5520529998648271,8.465800085105002,student,"[1, 0, 0, 0]"
11,284,0,0,0,1,0.18532362580299377,-1.63125,326.25,0.5,0.5,1.359119999960967,67.98980000894517,student,"[0, 1, 0, 1]"
11,285,0,0,0,1,0.17842766642570496,-1.63375,326.75,0.5,0.5,3.381265999905736,15.217400039546192,student,"[0, 0, 1, 1]"
11,286,0,1,1,1,0.12162265181541443,-1.70625,341.25,0.25,0.75,1.9558020003387355,55.1780000096187,student,"[1, 0, 1, 1]"
11,287,0,0,0,1,0.15007951855659485,-1.1325,226.5,0.75,0.0,1.319542999681289,17.190900049172342,student,"[0, 0, 0, 0]"
11,288,0,1,1,1,0.10220766067504883,-1.27,254.0,0.25,0.5,1.286213999719621,12.27349997498095,student,"[1, 0, 0, 1]"
11,289,0,0,0,1,0.16716215014457703,-1.57,314.0,0.75,0.25,1.6031979998842871,12.731599970720708,student,"[0, 0, 1, 0]"
11,290,0,1,1,1,0.15139144659042358,-1.2,240.0,0.5,0.25,1.6619390003143053,18.73210002668202,student,"[1, 0, 0, 0]"
11,291,0,1,1,1,0.1454368531703949,-1.71375,342.75,0.25,0.75,1.2857450001320103,15.971999964676797,student,"[1, 1, 0, 1]"
11,292,0,0,0,1,0.23245015740394592,-1.2025,240.5,0.5,0.25,1.319022000188852,246.77430000156164,student,"[0, 0, 1, 0]"
11,293,0,0,0,1,0.2211122214794159,-1.20625,241.25,0.5,0.25,1.444628000172088,20.73530002962798,student,"[0, 0, 1, 0]"
11,294,0,0,0,1,0.1718471348285675,-0.8325,166.5,0.25,0.25,1.37416999996276,11.125000077299774,student,"[0, 0, 0, 1]"
11,295,0,1,1,1,0.03294694423675537,-1.64625,329.25,0.5,0.5,1.8402979999336821,10.127199930138886,student,"[1, 1, 0, 0]"
11,296,0,0,0,1,0.08246034383773804,-1.57375,314.75,0.75,0.25,1.2710080000033486,10.689699905924499,student,"[0, 0, 1, 0]"
11,297,0,0,0,1,0.12600159645080566,-1.5,300.0,1.0,0.0,1.3782319997517334,15.499199973419309,student,"[0, 0, 0, 0]"
11,298,0,1,1,1,0.12047204375267029,-1.72125,344.25,0.25,0.75,1.2898069999209838,11.068299994803965,student,"[1, 1, 1, 0]"
11,299,0,0,0,1,0.15651696920394897,-1.575,315.0,0.75,0.25,1.2987640002393164,10.687100002542138,student,"[0, 0, 1, 0]"
12,0,0,1,1,1,0.9957844018936157,-0.0125,2.5,0.0,1.0,1.2904840000373952,98.92730007413775,student,"[1, 1, 1, 1]"
12,1,0,1,1,1,0.9957126975059509,-0.0275,5.5,0.0,1.0,1.3151680000191845,11.757300002500415,student,"[1, 1, 1, 1]"
12,2,0,1,1,1,0.9952477216720581,-0.0425,8.5,0.0,1.0,1.5888779998931568,15.424600103870034,student,"[1, 1, 1, 1]"
12,3,0,1,1,1,1.0008571147918701,-0.0575,11.5,0.0,1.0,1.7000580000967602,9.277200093492866,student,"[1, 1, 1, 1]"
12,4,0,1,1,1,1.0007545948028564,-0.0725,14.5,0.0,1.0,1.2809029999516497,10.035700048319995,student,"[1, 1, 1, 1]"
12,5,0,1,1,1,0.9942420125007629,-0.0875,17.5,0.0,1.0,1.3115219999235705,10.191699955612421,student,"[1, 1, 1, 1]"
12,6,0,1,1,1,1.0098581314086914,-0.1025,20.5,0.0,1.0,1.2762679998559179,26.516599929891527,student,"[1, 1, 1, 1]"
12,7,0,1,1,1,1.009671688079834,-0.1175,23.5,0.0,1.0,1.2886620002063864,243.73740004375577,student,"[1, 1, 1, 1]"
12,8,0,1,1,1,1.0006465911865234,-0.1325,26.5,0.0,1.0,1.4259330000641057,14.910500030964613,student,"[1, 1, 1, 1]"
12,9,0,1,1,1,1.0159342288970947,-0.14125,28.25,0.0,1.0,1.6554819999328174,17.507100012153387,student,"[1, 1, 1, 1]"
12,10,0,1,1,1,1.000809907913208,-0.14875,29.75,0.0,1.0,1.648192000175186,13.231599936261773,student,"[1, 1, 1, 1]"
12,11,0,1,1,1,0.9953610897064209,-0.4925,98.5,0.25,1.0,0.66797299996324,27.463800041005015,student,"[1, 1, 1, 1]"
12,12,0,1,1,1,1.0002189874649048,-0.16,32.0,0.0,1.0,1.6008540001166693,9.546399931423366,student,"[1, 1, 1, 1]"
12,13,0,1,1,1,0.9950607419013977,-0.1675,33.5,0.0,1.0,1.2946509996254463,13.00689997151494,student,"[1, 1, 1, 1]"
12,14,0,1,1,1,1.0002362728118896,-0.17875,35.75,0.0,1.0,1.5462279998246231,12.804800062440336,student,"[1, 1, 1, 1]"
12,15,0,1,1,1,0.9898831248283386,-0.18625,37.25,0.0,1.0,1.3984889997118444,10.842000017873943,student,"[1, 1, 1, 1]"
12,16,0,1,1,1,1.0011316537857056,-0.19,38.0,0.0,1.0,1.2641860002986505,10.783000034280121,student,"[1, 1, 1, 1]"
12,17,0,1,1,1,0.9712820053100586,-0.19375,38.75,0.0,1.0,1.2814229999094096,15.018999925814569,student,"[1, 1, 1, 1]"
12,18,0,1,1,1,1.009608268737793,-0.52625,105.25,0.25,1.0,1.2719970000034664,10.367100010626018,student,"[1, 1, 1, 1]"
12,19,0,1,1,1,1.0007495880126953,-0.20625,41.25,0.0,1.0,1.2860580000051414,11.172200087457895,student,"[1, 1, 1, 1]"
12,20,0,1,1,1,0.9848740100860596,-0.21375,42.75,0.0,1.0,1.2686120003309043,10.539700044319034,student,"[1, 1, 1, 1]"
12,21,0,1,1,1,0.9953438639640808,-0.54125,108.25,0.25,1.0,1.8452449999131204,21.519499947316945,student,"[1, 1, 1, 1]"
12,22,0,1,1,1,1.0125761032104492,-0.22875,45.75,0.0,1.0,1.644858999952703,12.162199942395091,student,"[1, 1, 1, 1]"
12,23,0,1,1,1,0.9998804330825806,-0.23625,47.25,0.0,1.0,1.3202199997977004,43.4146000770852,student,"[1, 1, 1, 1]"
12,24,0,1,1,1,0.9884865283966064,-0.55625,111.25,0.25,1.0,1.2847560001318925,14.426100067794323,student,"[1, 1, 1, 1]"
12,25,0,1,1,1,0.9938336610794067,-0.55875,111.75,0.25,1.0,1.2711639997178281,10.99350000731647,student,"[1, 1, 1, 1]"
12,26,0,1,1,1,0.9810707569122314,-0.2525,50.5,0.0,1.0,0.6906260000505426,13.941099983640015,student,"[1, 1, 1, 1]"
12,27,0,1,1,1,0.9996390342712402,-0.2675,53.5,0.0,1.0,1.1647740002445062,11.606600019149482,student,"[1, 1, 1, 1]"
12,28,0,1,1,1,0.9896386861801147,-0.27625,55.25,0.0,1.0,1.3244380002106482,10.343099944293499,student,"[1, 1, 1, 1]"
12,29,0,1,1,1,0.9929745197296143,-0.58625,117.25,0.25,1.0,0.9159579999504786,11.301899910904467,student,"[1, 1, 1, 1]"
12,30,0,1,1,1,0.9908406734466553,-0.28625,57.25,0.0,1.0,1.3177719997656823,10.832699947059155,student,"[1, 1, 1, 1]"
12,31,0,1,1,1,0.9990425109863281,-0.59375,118.75,0.25,1.0,1.6692300000613614,83.56619998812675,student,"[1, 1, 1, 1]"
12,32,0,1,1,1,0.9886962175369263,-0.29625,59.25,0.0,1.0,1.7049019998012227,21.47269994020462,student,"[1, 1, 1, 1]"
12,33,0,1,1,1,0.9845784902572632,-0.30375,60.75,0.0,1.0,1.328968000052555,14.059899956919253,student,"[1, 1, 1, 1]"
12,34,0,1,1,1,0.990138590335846,-0.31,62.0,0.0,1.0,1.6554819999328174,11.132500017993152,student,"[1, 1, 1, 1]"
12,35,0,1,1,1,0.9911503791809082,-0.3175,63.5,0.0,1.0,1.9465330001366965,12.619400047697127,student,"[1, 1, 1, 1]"
12,36,0,1,1,1,0.9971694946289062,-0.61875,123.75,0.25,1.0,1.2772579998454603,10.324800037778914,student,"[1, 1, 1, 1]"
12,37,0,1,1,1,0.9959180355072021,-0.32875,65.75,0.0,1.0,0.993705999917438,33.787399996072054,student,"[1, 1, 1, 1]"
12,38,0,1,1,1,0.9838125705718994,-0.62625,125.25,0.25,1.0,1.3020979999964766,117.68140003550798,student,"[1, 1, 1, 1]"
12,39,0,1,1,1,0.9952936172485352,-0.3375,67.5,0.0,1.0,1.5072760002112773,106.15340003278106,student,"[1, 1, 1, 1]"
12,40,0,1,1,1,1.006239652633667,-0.34875,69.75,0.0,1.0,1.2819449998460186,16.16849994752556,student,"[1, 1, 1, 1]"
12,41,0,1,1,1,0.9863797426223755,-0.35625,71.25,0.0,1.0,1.6163210002559936,10.830500046722591,student,"[1, 1, 1, 1]"
12,42,0,1,1,1,0.9897875189781189,-0.36125,72.25,0.0,1.0,1.8809690000125556,14.265400008298457,student,"[1, 1, 1, 1]"
12,43,0,1,1,1,0.9831637740135193,-0.36875,73.75,0.0,1.0,1.3689630000044417,41.43570002634078,student,"[1, 1, 1, 1]"
12,44,0,1,1,1,0.999742865562439,-0.37875,75.75,0.0,1.0,1.7007880001074227,13.480000081472099,student,"[1, 1, 1, 1]"
12,45,0,1,1,1,0.975252628326416,-0.38875,77.75,0.0,1.0,1.3924489999226353,16.38639997690916,student,"[1, 1, 1, 1]"
12,46,0,1,1,1,0.9841561317443848,-0.39875,79.75,0.0,1.0,1.288194000153453,17.98690005671233,student,"[1, 1, 1, 1]"
12,47,0,1,1,1,0.9846564531326294,-0.40875,81.75,0.0,1.0,1.6675120000400057,13.79230001475662,student,"[1, 1, 1, 1]"
12,48,0,1,1,1,0.9954950213432312,-0.68625,137.25,0.25,1.0,1.22497399979693,10.951400035992265,student,"[1, 1, 1, 1]"
12,49,0,1,1,1,0.987026572227478,-0.41875,83.75,0.0,1.0,1.312564999807364,15.847299946472049,student,"[1, 1, 1, 1]"
