episode,step,target_agent_id,pc_repeat_agent_id,nano_action,nano_called,nano_skip_used,nano_repeat_raw,nano_repeat_slots,nano_remaining_before,nano_remaining_after,nano_safety_interrupted,nano_interrupt_reason,nano_infer_ms,round_trip_ms,pc_repeat_action,pc_repeat_called,pc_repeat_skip_used,pc_repeat_repeat_raw,pc_repeat_repeat_slots,pc_repeat_remaining_before,pc_repeat_remaining_after,pc_repeat_safety_interrupted,pc_repeat_interrupt_reason,pc_repeat_infer_ms,pc_regular_agent_ids,pc_regular_infer_ms,teacher_action_target,target_action_match,reward,delay,drop,offload_rate,joint_actions
18,160,0,1,1,1,0,0.8678930401802063,4,3,4,1,obs_changed,0.6329759999061935,55.490999948233366,1,0,1,,,4,3,0,,,"[2, 3]",0.46520004980266094,1,1,-1.17,234.0,0.0,1.0,"[1, 1, 1, 1]"
18,161,0,1,1,0,1,,,4,3,0,,,,0,1,0,0.7138587832450867,4,3,4,1,energy_low,0.2690000692382455,"[2, 3]",0.2893999917432666,1,1,-0.965,193.0,0.25,0.75,"[1, 0, 1, 1]"
18,162,0,1,1,1,0,0.8566170930862427,4,3,4,1,energy_low,1.3159780000933097,12.779499986208975,1,1,0,0.7888591885566711,4,4,4,1,obs_changed,0.35669992212206125,"[2, 3]",0.24229998234659433,1,1,-1.17875,235.75,0.0,1.0,"[1, 1, 1, 1]"
18,163,0,1,1,1,0,0.7791328430175781,4,4,4,1,obs_changed,1.3031580001552356,20.747400005348027,1,0,1,,,4,3,0,,,"[2, 3]",0.3369000041857362,1,1,-1.18875,237.75,0.0,1.0,"[1, 1, 1, 1]"
18,164,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.19679998513311148,1,1,-1.19625,239.25,0.0,1.0,"[1, 1, 1, 1]"
18,165,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.18740002997219563,1,1,-1.27625,255.25,0.25,1.0,"[1, 1, 1, 1]"
18,166,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.1860000193119049,1,1,-1.20875,241.75,0.0,1.0,"[1, 1, 1, 1]"
18,167,0,1,1,0,1,,,1,0,0,,,,1,1,0,0.8237172365188599,4,0,4,0,,0.16830000095069408,"[2, 3]",0.17919996753335,1,1,-1.21625,243.25,0.0,1.0,"[1, 1, 1, 1]"
18,168,0,1,1,1,0,0.7933977246284485,4,0,4,0,,1.6454139995403239,54.599500028416514,1,1,0,0.6272177696228027,3,4,3,1,obs_changed,0.304899993352592,"[2, 3]",0.2164999023079872,1,1,-1.22125,244.25,0.0,1.0,"[1, 1, 1, 1]"
18,169,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.8272578120231628,4,3,4,1,obs_changed,0.22149994038045406,"[2, 3]",0.23529992904514074,1,1,-1.2325,246.5,0.0,1.0,"[1, 1, 1, 1]"
18,170,0,1,1,0,1,,,3,2,0,,,,1,1,0,0.79519122838974,4,4,4,1,energy_low,0.21059997379779816,"[2, 3]",0.22329995408654213,1,1,-1.305,261.0,0.25,1.0,"[1, 1, 1, 1]"
18,171,0,1,1,0,1,,,2,1,0,,,,1,1,0,0.8360244631767273,4,4,4,1,energy_low|queue_pressure|obs_changed,0.20659994333982468,"[2, 3]",0.22829999215900898,1,1,-1.305,261.0,0.25,1.0,"[1, 1, 1, 1]"
18,172,0,1,1,1,0,0.7899812459945679,4,1,4,1,energy_low,1.7590659999768832,35.37920000962913,1,1,0,0.6554523706436157,3,4,3,1,queue_pressure,0.37910009268671274,"[2, 3]",0.26839994825422764,1,1,-1.37375,274.75,0.5,1.0,"[1, 1, 1, 1]"
18,173,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.74430251121521,4,3,4,1,queue_pressure,0.2145000034943223,"[2, 3]",0.2239999594166875,1,1,-1.25125,250.25,0.0,1.0,"[1, 1, 1, 1]"
18,174,0,1,1,1,0,0.8168731331825256,4,3,4,1,energy_low,1.2751240001307451,265.6056999694556,1,1,0,0.7776216864585876,4,4,4,1,obs_changed,0.3130999393761158,"[2, 3]",0.2175000263378024,1,1,-1.3175,263.5,0.25,1.0,"[1, 1, 1, 1]"
18,175,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.1873000292107463,1,1,-1.26375,252.75,0.0,1.0,"[1, 1, 1, 1]"
18,176,0,1,1,0,1,,,3,2,0,,,,1,1,0,0.7672845721244812,4,3,4,1,obs_changed,0.2095999661833048,"[2, 3]",0.21860003471374512,1,1,-1.27375,254.75,0.0,1.0,"[1, 1, 1, 1]"
18,177,0,1,1,1,0,0.6617201566696167,3,2,3,1,energy_low,1.7201919999934034,13.019700068980455,1,0,1,,,4,3,0,,,"[2, 3]",0.33569999504834414,1,1,-1.28125,256.25,0.0,1.0,"[1, 1, 1, 1]"
18,178,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.18450000789016485,1,1,-1.34,268.0,0.25,1.0,"[1, 1, 1, 1]"
18,179,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.18269999418407679,1,1,-1.29375,258.75,0.0,1.0,"[1, 1, 1, 1]"
18,180,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.19799999427050352,1,1,-1.3,260.0,0.0,1.0,"[1, 1, 1, 1]"
18,181,0,1,1,1,0,0.777263879776001,4,0,4,0,,1.3279099994178978,17.573999939486384,1,1,0,0.6047981977462769,3,0,3,0,,0.3063000040128827,"[2, 3]",0.20880007650703192,1,1,-1.30375,260.75,0.0,1.0,"[1, 1, 1, 1]"
18,182,0,1,1,1,0,0.7275968194007874,4,4,4,1,queue_pressure|obs_changed,1.311912999881315,61.88169994857162,1,1,0,0.7609508037567139,4,3,4,1,obs_changed,0.4149000160396099,"[2, 3]",0.24070008657872677,1,1,-1.31375,262.75,0.0,1.0,"[1, 1, 1, 1]"
18,183,0,1,1,1,0,0.7716569304466248,4,4,4,1,energy_low|obs_changed,1.7279040002904367,14.820799930021167,1,0,1,,,4,3,0,,,"[2, 3]",0.3410999197512865,1,1,-0.995,199.0,0.0,0.75,"[1, 1, 0, 1]"
18,184,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.6897845268249512,3,3,3,1,obs_changed,0.16900000628083944,"[2, 3]",0.1802999759092927,1,1,-1.31875,263.75,0.0,1.0,"[1, 1, 1, 1]"
18,185,0,1,1,1,0,0.7305675148963928,4,3,4,1,obs_changed,1.5368699996543,18.72000005096197,1,0,1,,,3,2,0,,,"[2, 3]",0.42100006248801947,1,1,-1.3325,266.5,0.0,1.0,"[1, 1, 1, 1]"
18,186,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.735551118850708,4,2,4,1,energy_low,0.2300000051036477,"[2, 3]",0.22359995637089014,1,1,-1.34,268.0,0.0,1.0,"[1, 1, 1, 1]"
18,187,0,1,1,1,0,0.679722249507904,3,3,3,1,energy_low,1.3058680005997303,25.187999941408634,1,1,0,0.7582600116729736,4,4,4,1,queue_pressure|obs_changed,0.29850006103515625,"[2, 3]",0.23729994427412748,1,1,-1.38125,276.25,0.25,1.0,"[1, 1, 1, 1]"
18,188,0,1,1,0,1,,,3,2,0,,,,0,1,0,0.4868324398994446,2,4,2,1,queue_pressure,0.20670006051659584,"[2, 3]",0.2191000385209918,1,1,-1.01625,203.25,0.0,0.75,"[1, 0, 1, 1]"
18,189,0,1,1,0,1,,,2,1,0,,,,1,1,0,0.5354036092758179,3,2,3,1,queue_pressure,0.20150002092123032,"[2, 3]",0.2191000385209918,1,1,-1.35875,271.75,0.0,1.0,"[1, 1, 1, 1]"
18,190,0,1,1,1,0,0.7529828548431396,4,1,4,1,energy_low,1.345159000265994,12.54930009599775,1,0,1,,,3,2,0,,,"[2, 3]",0.2937000244855881,1,1,-1.36625,273.25,0.0,1.0,"[1, 1, 1, 1]"
18,191,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.5282497406005859,3,2,3,1,obs_changed,0.2164000179618597,"[2, 3]",0.21730002481490374,1,1,-1.3775,275.5,0.0,1.0,"[1, 1, 1, 1]"
18,192,0,1,1,1,0,0.7279015183448792,4,3,4,1,energy_low,1.280281999243016,14.535499969497323,1,1,0,0.5360042452812195,3,3,3,1,energy_low,0.39140006992965937,"[2, 3]",0.2794999163597822,1,1,-1.385,277.0,0.0,1.0,"[1, 1, 1, 1]"
18,193,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.25150005239993334,1,1,-1.04625,209.25,0.0,0.75,"[1, 1, 1, 0]"
18,194,0,1,1,1,0,0.7203465700149536,4,3,4,1,energy_low,1.536662000034994,38.36020000744611,1,0,1,,,2,1,0,,,"[2, 3]",0.3895999398082495,1,1,-1.39375,278.75,0.0,1.0,"[1, 1, 1, 1]"
18,195,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.23279991000890732,0,0,-1.4075,281.5,0.0,1.0,"[1, 1, 1, 1]"
18,196,0,1,1,0,1,,,3,2,0,,,,1,1,0,0.4930330514907837,2,0,2,0,,0.21410000044852495,"[2, 3]",0.23210002109408379,1,1,-1.43625,287.25,0.25,1.0,"[1, 1, 1, 1]"
18,197,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.23500004317611456,1,1,-1.41875,283.75,0.0,1.0,"[1, 1, 1, 1]"
18,198,0,1,1,1,0,0.6613917350769043,3,1,3,1,queue_pressure|obs_changed,1.3335379999261932,275.4414000082761,1,0,1,,,1,0,0,,,"[2, 3]",0.33199996687471867,1,1,-1.07875,215.75,0.0,0.75,"[1, 1, 1, 0]"
18,199,0,1,1,1,0,0.6839482188224792,3,3,3,1,obs_changed,1.5565679996143444,24.838699959218502,0,1,0,0.45500579476356506,2,0,2,0,,0.31209993176162243,"[2, 3]",0.20569993648678064,1,1,-0.7325,146.5,0.0,0.5,"[1, 0, 1, 0]"
18,200,0,1,1,0,1,,,3,2,0,,,,0,0,1,,,2,1,0,,,"[2, 3]",0.18279999494552612,0,0,-1.1075,221.5,0.25,0.75,"[1, 0, 1, 1]"
18,201,0,1,1,1,0,0.7049652338027954,4,2,4,1,energy_low,1.3903899998695124,117.26850003469735,0,0,1,,,1,0,0,,,"[2, 3]",0.33820001408457756,1,1,-0.7525,150.5,0.25,0.25,"[1, 0, 0, 0]"
18,202,0,1,1,1,0,0.6702350378036499,3,4,3,1,obs_changed,1.3199369996073074,16.966600087471306,1,1,0,0.28679150342941284,1,0,1,0,,0.5190999945625663,"[2, 3]",0.38100010715425014,1,1,-1.1025,220.5,0.0,0.75,"[1, 1, 1, 0]"
18,203,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.2509999321773648,1,1,-1.4525,290.5,0.0,1.0,"[1, 1, 1, 1]"
18,204,0,1,1,0,1,,,2,1,0,,,,0,1,0,0.366205096244812,2,0,2,0,,0.26570004411041737,"[2, 3]",0.2695999573916197,1,1,-1.135,227.0,0.5,0.5,"[1, 0, 1, 0]"
18,205,0,1,1,0,1,,,1,0,0,,,,1,1,0,0.16605722904205322,1,2,1,1,queue_pressure,0.1674999948590994,"[2, 3]",0.17989997286349535,1,1,-1.47375,294.75,0.25,0.75,"[1, 1, 1, 0]"
18,206,0,1,1,1,0,0.6437777280807495,3,0,3,0,,1.2994060007258668,22.023599944077432,0,1,0,0.19962340593338013,1,1,1,1,queue_pressure,0.30519999563694,"[2, 3]",0.1960000954568386,1,1,-0.7775,155.5,0.5,0.25,"[1, 0, 0, 0]"
18,207,0,1,1,0,1,,,3,2,0,,,,1,1,0,0.12051260471343994,1,1,1,1,queue_pressure,0.20600005518645048,"[2, 3]",0.22410007659345865,1,1,-1.11875,223.75,0.25,0.5,"[1, 1, 0, 0]"
18,208,0,1,1,0,1,,,2,1,0,,,,0,1,0,0.28410398960113525,1,1,1,1,queue_pressure,0.20030001178383827,"[2, 3]",0.21580001339316368,1,1,-1.13,226.0,0.25,0.5,"[1, 0, 0, 1]"
18,209,0,1,1,1,0,0.5634339451789856,3,1,3,1,energy_low,1.970265000636573,15.933700022287667,0,0,1,,,1,0,0,,,"[2, 3]",0.4120999947190285,1,1,-1.4875,297.5,0.5,0.5,"[1, 0, 0, 1]"
18,210,0,1,1,0,1,,,3,2,0,,,,0,1,0,0.22935736179351807,1,0,1,0,,0.2850999590009451,"[2, 3]",0.2175000263378024,1,1,-1.48875,297.75,0.5,0.5,"[1, 0, 1, 0]"
18,211,0,1,1,0,1,,,2,1,0,,,,0,0,1,,,1,0,0,,,"[2, 3]",0.1876000314950943,1,1,-1.13375,226.75,0.25,0.5,"[1, 0, 0, 1]"
18,212,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.28933119773864746,1,0,1,0,,0.16729999333620071,"[2, 3]",0.1895000459626317,1,1,-1.48875,297.75,0.25,0.75,"[1, 0, 1, 1]"
18,213,0,1,1,1,0,0.5212940573692322,3,0,3,0,,1.3448459994833684,35.59699992183596,0,1,0,0.27679234743118286,1,1,1,1,queue_pressure,0.36990002263337374,"[2, 3]",0.24119997397065163,1,1,-1.4975,299.5,0.75,0.25,"[1, 0, 0, 0]"
18,214,0,1,1,0,1,,,3,2,0,,,,0,0,1,,,1,0,0,,,"[2, 3]",0.23830006830394268,1,1,-1.1425,228.5,0.5,0.25,"[1, 0, 0, 0]"
18,215,0,1,1,0,1,,,2,1,0,,,,1,1,0,0.11634230613708496,1,0,1,0,,0.2297000028192997,"[2, 3]",0.228599994443357,1,1,-1.495,299.0,0.5,0.5,"[1, 1, 0, 0]"
18,216,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.23100001271814108,1,1,-1.49625,299.25,0.25,0.75,"[1, 1, 0, 1]"
18,217,0,1,0,1,0,0.4627975523471832,2,0,2,0,,1.3033670002187137,39.70550000667572,1,1,0,0.13081040978431702,1,0,1,0,,0.35830005072057247,"[2, 3]",0.25569996796548367,0,1,-0.77375,154.75,0.25,0.25,"[0, 1, 0, 0]"
18,218,0,1,1,1,0,0.47752460837364197,2,2,2,1,obs_changed,0.7216140002128668,9.027700056321919,1,0,1,,,1,0,0,,,"[2, 3]",0.24979992303997278,1,1,-1.50375,300.75,0.25,0.75,"[1, 1, 0, 1]"
18,219,0,1,1,0,1,,,2,1,0,,,,0,1,0,0.24784153699874878,1,0,1,0,,0.16659998800605536,"[2, 3]",0.17910008318722248,1,1,-1.5025,300.5,0.75,0.25,"[1, 0, 0, 0]"
18,220,0,1,1,0,1,,,1,0,0,,,,0,0,1,,,1,0,0,,,"[2, 3]",0.18019997514784336,1,1,-0.7875,157.5,0.25,0.25,"[1, 0, 0, 0]"
18,221,0,1,1,1,0,0.6250292062759399,3,0,3,0,,1.7453609998483444,20.411500008776784,0,1,0,0.25950825214385986,1,0,1,0,,0.3011999651789665,"[2, 3]",0.2082999562844634,1,1,-1.5025,300.5,0.75,0.25,"[1, 0, 0, 0]"
18,222,0,1,1,0,1,,,3,2,0,,,,0,1,0,0.15956899523735046,1,1,1,1,queue_pressure,0.16960001084953547,"[2, 3]",0.179799972102046,1,1,-1.5025,300.5,0.75,0.25,"[1, 0, 0, 0]"
18,223,0,1,1,1,0,0.549257218837738,3,2,3,1,energy_low,1.371786999698088,82.74699992034584,0,0,1,,,1,0,0,,,"[2, 3]",0.3867000341415405,1,1,-1.5025,300.5,0.75,0.25,"[1, 0, 0, 0]"
18,224,0,1,1,0,1,,,3,2,0,,,,0,1,0,0.2647528648376465,1,0,1,0,,0.2071000635623932,"[2, 3]",0.22569997236132622,0,0,-1.1475,229.5,0.0,0.75,"[1, 0, 1, 1]"
18,225,0,1,1,0,1,,,2,1,0,,,,1,1,0,0.10239249467849731,1,1,1,1,queue_pressure,0.20569993648678064,"[2, 3]",0.2199000446125865,1,1,-1.5225,304.5,0.0,1.0,"[1, 1, 1, 1]"
18,226,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.2881263792514801,1,1,1,1,queue_pressure,0.20140002015978098,"[2, 3]",0.2185999182984233,1,1,-1.515,303.0,0.5,0.5,"[1, 0, 0, 1]"
18,227,0,1,1,1,0,0.4689478874206543,2,0,2,0,,1.5888749994701357,38.26860000845045,0,1,0,0.19253432750701904,1,1,1,1,queue_pressure,0.35119999665766954,"[2, 3]",0.2457000082358718,1,1,-1.51625,303.25,0.5,0.5,"[1, 0, 1, 0]"
18,228,0,1,0,1,0,0.4588305950164795,2,2,2,1,obs_changed,0.9724179999466287,9.456300060264766,0,1,0,0.21268358826637268,1,1,1,1,queue_pressure,0.3504999913275242,"[2, 3]",0.23689994122833014,0,1,-1.15,230.0,0.25,0.5,"[0, 0, 1, 1]"
18,229,0,1,0,0,1,,,2,1,0,,,,0,0,1,,,1,0,0,,,"[2, 3]",0.22280006669461727,1,0,-1.16875,233.75,0.25,0.5,"[0, 0, 1, 1]"
18,230,0,1,0,1,0,0.3365222215652466,2,1,2,1,obs_changed,0.8415709999098908,11.11640001181513,0,1,0,0.24557402729988098,1,0,1,0,,0.3654001047834754,"[2, 3]",0.25489996187388897,0,1,-0.80125,160.25,0.25,0.25,"[0, 0, 0, 1]"
18,231,0,1,0,1,0,0.2172873616218567,1,2,1,1,queue_pressure,1.7570330001035472,17.905499902553856,1,1,0,0.08298033475875854,0,1,0,1,queue_pressure,0.3646999830380082,"[2, 3]",0.24260010104626417,0,1,-1.52375,304.75,0.5,0.5,"[0, 1, 1, 0]"
18,232,0,1,0,1,0,0.28126826882362366,1,1,1,1,queue_pressure,1.5444779992321855,13.786399969831109,0,1,0,0.1781005561351776,1,0,1,0,,0.3829000052064657,"[2, 3]",0.26350002735853195,0,1,-1.5,300.0,1.0,0.0,"[0, 0, 0, 0]"
18,233,0,1,1,1,0,0.10282847285270691,1,1,1,1,queue_pressure,0.8035829996515531,272.13079994544387,0,1,0,0.1854979395866394,1,1,1,1,queue_pressure,0.2967999316751957,"[2, 3]",0.19090005662292242,1,1,-1.15375,230.75,0.25,0.5,"[1, 0, 1, 0]"
18,234,0,1,0,1,0,0.3027513027191162,2,1,2,1,queue_pressure,1.4620410001953132,27.792199980467558,0,0,1,,,1,0,0,,,"[2, 3]",0.34089991822838783,0,1,-0.77125,154.25,0.5,0.0,"[0, 0, 0, 0]"
18,235,0,1,0,0,1,,,2,1,0,,,,1,1,0,0.16980013251304626,1,0,1,0,,0.16920000780373812,"[2, 3]",0.1778999576345086,0,1,-1.52375,304.75,0.5,0.5,"[0, 1, 0, 1]"
18,236,0,1,0,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.18089998047798872,0,1,-1.54125,308.25,0.25,0.75,"[0, 1, 1, 1]"
18,237,0,1,1,1,0,0.11501345038414001,1,0,1,0,,1.7240470006072428,18.784799962304533,1,1,0,0.14758318662643433,1,0,1,0,,0.3611999563872814,"[2, 3]",0.3374998923391104,1,1,-1.53125,306.25,0.5,0.5,"[1, 1, 0, 0]"
18,238,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.19449996761977673,0,0,-1.17125,234.25,0.25,0.5,"[1, 1, 0, 0]"
18,239,0,1,0,1,0,0.25105127692222595,1,0,1,0,,0.6676279999737744,28.49389996845275,0,1,0,0.26198405027389526,1,0,1,0,,0.29520003590732813,"[2, 3]",0.20439992658793926,0,1,-1.17,234.0,0.25,0.5,"[0, 0, 1, 1]"
18,240,0,1,0,0,1,,,1,0,0,,,,0,1,0,0.16291385889053345,1,1,1,1,queue_pressure,0.1689000055193901,"[2, 3]",0.18159998580813408,0,1,-1.145,229.0,0.75,0.0,"[0, 0, 0, 0]"
18,241,0,1,0,1,0,0.2316916286945343,1,0,1,0,,1.2869519996456802,60.48490002285689,0,1,0,0.16257914900779724,1,1,1,1,queue_pressure,0.3657999914139509,"[2, 3]",0.2432999899610877,0,1,-1.5175,303.5,0.75,0.25,"[0, 0, 1, 0]"
18,242,0,1,0,0,1,,,1,0,0,,,,0,0,1,,,1,0,0,,,"[2, 3]",0.22500008344650269,0,1,-1.5175,303.5,0.75,0.25,"[0, 0, 0, 1]"
18,243,0,1,0,1,0,0.2671164572238922,1,0,1,0,,1.3022720004300936,25.450199958868325,1,1,0,0.12597393989562988,1,0,1,0,,0.36239996552467346,"[2, 3]",0.24960003793239594,0,1,-0.7975,159.5,0.25,0.25,"[0, 1, 0, 0]"
18,244,0,1,0,1,0,0.24235156178474426,1,1,1,1,queue_pressure,0.6330799997158465,13.743499992415309,1,0,1,,,1,0,0,,,"[2, 3]",0.4051999421790242,0,1,-1.5175,303.5,0.75,0.25,"[0, 1, 0, 0]"
18,245,0,1,0,1,0,0.2584850788116455,1,1,1,1,queue_pressure,1.501017999544274,17.910499940626323,1,1,0,0.08535122871398926,0,0,0,0,,0.3855000250041485,"[2, 3]",0.26819994673132896,0,1,-1.53625,307.25,0.5,0.5,"[0, 1, 1, 0]"
18,246,0,1,0,0,1,,,1,0,0,,,,1,1,0,0.11215713620185852,1,0,1,0,,0.24640001356601715,"[2, 3]",0.2703999634832144,0,1,-1.1725,234.5,0.25,0.5,"[0, 1, 0, 1]"
18,247,0,1,1,1,0,0.16384127736091614,1,0,1,0,,1.337341999715136,43.525599990971386,1,0,1,,,1,0,0,,,"[2, 3]",0.4192999331280589,1,1,-1.54125,308.25,0.5,0.5,"[1, 1, 0, 0]"
18,248,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.1806814968585968,1,0,1,0,,0.20809995476156473,"[2, 3]",0.21970004308968782,0,0,-1.5675,313.5,0.25,0.75,"[1, 0, 1, 1]"
18,249,0,1,0,1,0,0.18086642026901245,1,0,1,0,,1.7002329996103072,21.242299932055175,0,0,1,,,1,0,0,,,"[2, 3]",0.32240001019090414,0,1,-1.5,300.0,1.0,0.0,"[0, 0, 0, 0]"
18,250,0,1,0,0,1,,,1,0,0,,,,0,1,0,0.2211599349975586,1,0,1,0,,0.17170002683997154,"[2, 3]",0.18079997971653938,1,0,-1.17625,235.25,0.25,0.5,"[0, 0, 1, 1]"
18,251,0,1,0,1,0,0.18004170060157776,1,0,1,0,,1.8052859995805193,256.1506999190897,1,1,0,0.06491225957870483,0,1,0,1,queue_pressure,0.3103999188169837,"[2, 3]",0.2625000197440386,0,1,-1.54875,309.75,0.5,0.5,"[0, 1, 0, 1]"
18,252,0,1,0,0,1,,,1,0,0,,,,1,1,0,0.11562418937683105,1,0,1,0,,0.1721999142318964,"[2, 3]",0.1797000877559185,1,0,-1.55125,310.25,0.5,0.5,"[0, 1, 0, 1]"
18,253,0,1,1,1,0,0.19198641180992126,1,0,1,0,,1.8961129999297555,14.350800076499581,1,1,0,0.07031583786010742,0,1,0,1,queue_pressure,0.2976000541821122,"[2, 3]",0.1970999874174595,1,1,-1.6125,322.5,0.0,1.0,"[1, 1, 1, 1]"
18,254,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.2759101390838623,1,0,1,0,,0.16579998191446066,"[2, 3]",0.18480001017451286,1,1,-1.53,306.0,0.75,0.25,"[1, 0, 0, 0]"
18,255,0,1,1,1,0,0.2050565779209137,1,0,1,0,,1.6909570003917906,270.523100043647,0,0,1,,,1,0,0,,,"[2, 3]",0.3668999997898936,1,1,-1.59375,318.75,0.25,0.75,"[1, 0, 1, 1]"
18,256,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.21087336540222168,1,0,1,0,,0.17120002303272486,"[2, 3]",0.18279999494552612,1,1,-1.60125,320.25,0.25,0.75,"[1, 0, 1, 1]"
18,257,0,1,1,1,0,0.13055378198623657,1,0,1,0,,2.4648899998283014,30.967499944381416,0,0,1,,,1,0,0,,,"[2, 3]",0.3902000607922673,1,1,-1.16875,233.75,0.5,0.25,"[1, 0, 0, 0]"
18,258,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.22100549936294556,1,0,1,0,,0.20540005061775446,"[2, 3]",0.2802000381052494,1,1,-0.7975,159.5,0.25,0.25,"[1, 0, 0, 0]"
18,259,0,1,0,1,0,0.2130190134048462,1,0,1,0,,1.6952820005826652,38.73390005901456,1,1,0,0.11526674032211304,1,1,1,1,queue_pressure,0.40549994446337223,"[2, 3]",0.20729994866997004,0,1,-1.17375,234.75,0.5,0.25,"[0, 1, 0, 0]"
18,260,0,1,1,1,0,0.10325771570205688,1,1,1,1,queue_pressure,1.1979999999311985,19.990300061181188,1,1,0,0.09635406732559204,0,1,0,1,queue_pressure,0.3771999618038535,"[2, 3]",0.28360006399452686,1,1,-1.6475,329.5,0.0,1.0,"[1, 1, 1, 1]"
18,261,0,1,0,1,0,0.26976072788238525,1,1,1,1,queue_pressure,1.2909639999634237,23.60080007929355,0,1,0,0.255886435508728,1,0,1,0,,0.3342999843880534,"[2, 3]",0.21309999283403158,0,1,-1.53875,307.75,0.75,0.25,"[0, 0, 1, 0]"
18,262,0,1,0,1,0,0.21510031819343567,1,1,1,1,queue_pressure,1.33504899986292,144.0623999806121,0,0,1,,,1,0,0,,,"[2, 3]",0.39219995960593224,0,1,-1.53875,307.75,0.75,0.25,"[0, 0, 0, 1]"
18,263,0,1,0,0,1,,,1,0,0,,,,1,1,0,0.11380475759506226,1,0,1,0,,0.20499993115663528,"[2, 3]",0.2204999327659607,1,0,-1.57875,315.75,0.5,0.5,"[0, 1, 1, 0]"
18,264,0,1,0,1,0,0.22780117392539978,1,0,1,0,,1.3663139998243423,98.0744999833405,1,0,1,,,1,0,0,,,"[2, 3]",0.33650000113993883,0,1,-1.58125,316.25,0.5,0.5,"[0, 1, 0, 1]"
18,265,0,1,0,0,1,,,1,0,0,,,,0,1,0,0.2055855095386505,1,0,1,0,,0.16850000247359276,"[2, 3]",0.18089998047798872,1,0,-1.13,226.0,0.75,0.0,"[0, 0, 0, 0]"
18,266,0,1,0,1,0,0.22120511531829834,1,0,1,0,,1.298207000218099,21.323799970559776,0,0,1,,,1,0,0,,,"[2, 3]",0.3374998923391104,0,1,-0.43625,87.25,0.0,0.25,"[0, 0, 1, 0]"
18,267,0,1,0,0,1,,,1,0,0,,,,1,1,0,0.06602132320404053,0,0,0,0,,0.17060001846402884,"[2, 3]",0.17969997134059668,1,0,-1.58125,316.25,0.5,0.5,"[0, 1, 1, 0]"
18,268,0,1,1,1,0,0.10696306824684143,1,0,1,0,,1.3081600000077742,14.317800058051944,0,1,0,0.14895939826965332,1,0,1,0,,0.40950009133666754,"[2, 3]",0.2834000624716282,1,1,-1.58375,316.75,0.5,0.5,"[1, 0, 0, 1]"
18,269,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.17723160982131958,1,1,1,1,queue_pressure,0.25619997177273035,"[2, 3]",0.24199998006224632,1,1,-1.5425,308.5,0.75,0.25,"[1, 0, 0, 0]"
18,270,0,1,1,1,0,0.13095375895500183,1,0,1,0,,1.6308750000462169,11.256800033152103,0,0,1,,,1,0,0,,,"[2, 3]",0.41880004573613405,1,1,-1.58625,317.25,0.5,0.5,"[1, 0, 1, 0]"
18,271,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.21853572130203247,1,0,1,0,,0.25349995121359825,"[2, 3]",0.20589993800967932,0,0,-1.21875,243.75,0.25,0.5,"[1, 0, 0, 1]"
18,272,0,1,1,1,0,0.12304496765136719,1,0,1,0,,1.2803859999621636,17.0072999317199,0,1,0,0.20773866772651672,1,1,1,1,queue_pressure,0.2992000663653016,"[2, 3]",0.21650001872330904,1,1,-1.22125,244.25,0.25,0.5,"[1, 0, 1, 0]"
