episode,step,target_agent_id,nano_action,teacher_action_target,action_match,repeat_pred,reward,delay,drop,offload_rate,nano_infer_ms,round_trip_ms,other_policy,joint_actions
2,202,0,0,0,1,,-0.3975,79.5,0.0,0.25,1.3501880002877442,13.561600004322827,teacher,"[0, 1, 0, 0]"
2,203,0,1,1,1,,-1.09625,219.25,0.25,0.5,3.2963309986371314,75.3151000244543,teacher,"[1, 0, 1, 0]"
2,204,0,1,1,1,,-1.46875,293.75,0.5,0.5,1.3444640007946873,69.90040000528097,teacher,"[1, 1, 0, 0]"
2,205,0,1,1,1,,-1.47125,294.25,0.5,0.5,1.8132059994968586,11.538099963217974,teacher,"[1, 1, 0, 0]"
2,206,0,1,1,1,,-1.095,219.0,0.0,0.75,1.7712690005282639,21.131200017407537,teacher,"[1, 0, 1, 1]"
2,207,0,0,0,1,,-1.1275,225.5,0.5,0.25,0.6821700008003972,6.956900004297495,teacher,"[0, 0, 1, 0]"
2,208,0,0,0,1,,-1.11,222.0,0.25,0.5,1.347429999441374,34.42929999437183,teacher,"[0, 1, 0, 1]"
2,209,0,1,1,1,,-1.48125,296.25,0.5,0.5,1.3569519996963209,45.61610007658601,teacher,"[1, 0, 0, 1]"
2,210,0,1,1,1,,-1.135,227.0,0.5,0.25,1.8009790001087822,10.311599937267601,teacher,"[1, 0, 0, 0]"
2,211,0,1,1,1,,-1.1175,223.5,0.25,0.5,1.3361399996938417,11.29870000295341,teacher,"[1, 0, 1, 0]"
2,212,0,1,1,1,,-1.4925,298.5,0.75,0.25,0.6590690009034006,10.417899931780994,teacher,"[1, 0, 0, 0]"
2,213,0,0,0,1,,-1.4925,298.5,0.75,0.25,1.2213079990033293,10.637399973347783,teacher,"[0, 0, 0, 1]"
2,214,0,0,0,1,,-1.13,226.0,0.5,0.25,1.3125179993949132,59.341899934224784,teacher,"[0, 0, 1, 0]"
2,215,0,0,0,1,,-1.48125,296.25,0.25,0.75,2.390378000200144,36.51610005181283,teacher,"[0, 1, 1, 1]"
2,216,0,0,0,1,,-1.5,300.0,1.0,0.0,1.4440499999182066,71.1607999401167,teacher,"[0, 0, 0, 0]"
2,217,0,0,0,1,,-1.13125,226.25,0.25,0.5,1.7178340003738413,11.09719998203218,teacher,"[0, 0, 1, 1]"
2,218,0,0,0,1,,-1.48875,297.75,0.25,0.75,1.361789998554741,53.568200091831386,teacher,"[0, 1, 1, 1]"
2,219,0,0,0,1,,-1.1275,225.5,0.5,0.25,1.3775550014543114,12.194299953989685,teacher,"[0, 0, 0, 1]"
2,220,0,0,0,1,,-1.13375,226.75,0.5,0.25,1.3403009998000925,11.113899992778897,teacher,"[0, 0, 0, 1]"
2,221,0,0,0,1,,-1.49625,299.25,0.25,0.75,1.3678779996553203,114.4619999686256,teacher,"[0, 1, 1, 1]"
2,222,0,0,0,1,,-1.5,300.0,0.75,0.25,1.5721170002507279,163.80119998939335,teacher,"[0, 0, 0, 1]"
2,223,0,1,1,1,,-1.50375,300.75,0.25,0.75,1.417271998434444,13.762500020675361,teacher,"[1, 1, 0, 1]"
2,224,0,0,0,1,,-1.5025,300.5,0.75,0.25,1.385064999340102,14.067300013266504,teacher,"[0, 0, 1, 0]"
2,225,0,1,1,1,,-0.7775,155.5,0.0,0.5,1.3207550000515766,10.898499982431531,teacher,"[1, 0, 1, 0]"
2,226,0,0,0,1,,-1.13625,227.25,0.75,0.0,1.322420001088176,29.007500037550926,teacher,"[0, 0, 0, 0]"
2,227,0,1,1,1,,-1.51125,302.25,0.25,0.75,1.3484880000760313,43.48370002117008,teacher,"[1, 1, 1, 0]"
2,228,0,0,0,1,,-1.1375,227.5,0.5,0.25,1.341618999504135,12.028299970552325,teacher,"[0, 0, 0, 1]"
2,229,0,1,1,1,,-1.51125,302.25,0.5,0.5,1.3156040004105307,11.22179999947548,teacher,"[1, 0, 0, 1]"
2,230,0,0,0,1,,-1.1525,230.5,0.25,0.5,1.3218999993114267,10.265900054946542,teacher,"[0, 0, 1, 1]"
2,231,0,0,0,1,,-1.51625,303.25,0.5,0.5,1.312429998506559,10.969099937938154,teacher,"[0, 1, 0, 1]"
2,232,0,1,1,1,,-1.50875,301.75,0.75,0.25,1.3132629992469447,13.458200031891465,teacher,"[1, 0, 0, 0]"
2,233,0,0,0,1,,-1.1425,228.5,0.5,0.25,1.7545890004839748,13.263599947094917,teacher,"[0, 0, 0, 1]"
2,234,0,1,1,1,,-1.51875,303.75,0.5,0.5,1.0055509992525913,63.500699936412275,teacher,"[1, 1, 0, 0]"
2,235,0,1,1,1,,-1.1525,230.5,0.25,0.5,0.7289540008059703,7.972499937750399,teacher,"[1, 0, 0, 1]"
2,236,0,1,1,1,,-1.1475,229.5,0.5,0.25,1.6123369987326441,11.788700008764863,teacher,"[1, 0, 0, 0]"
2,237,0,1,1,1,,-1.52375,304.75,0.5,0.5,1.344533000519732,36.09299997333437,teacher,"[1, 1, 0, 0]"
2,238,0,1,1,1,,-1.5575,311.5,0.0,1.0,1.7798760000005132,14.743400039151311,teacher,"[1, 1, 1, 1]"
2,239,0,0,0,1,,-1.51625,303.25,0.75,0.25,1.3922449998062802,9.413800085894763,teacher,"[0, 0, 1, 0]"
2,240,0,0,0,1,,-1.53375,306.75,0.5,0.5,2.1305130012478912,10.187400039285421,teacher,"[0, 1, 0, 1]"
2,241,0,0,0,1,,-1.53625,307.25,0.5,0.5,1.3326699991011992,10.937900049611926,teacher,"[0, 0, 1, 1]"
2,242,0,1,1,1,,-0.78125,156.25,0.25,0.25,1.3429720002022805,44.955499935895205,teacher,"[1, 0, 0, 0]"
2,243,0,1,1,1,,-1.56,312.0,0.25,0.75,1.3144589993316913,12.452300055883825,teacher,"[1, 1, 0, 1]"
2,244,0,1,1,1,,-1.5675,313.5,0.25,0.75,3.300325999589404,73.39060003869236,teacher,"[1, 1, 1, 0]"
2,245,0,0,0,1,,-1.52375,304.75,0.75,0.25,1.3314209991222015,156.53219993691891,teacher,"[0, 0, 1, 0]"
2,246,0,1,1,1,,-1.1775,235.5,0.25,0.5,1.7527159998280695,102.55099995993078,teacher,"[1, 0, 0, 1]"
2,247,0,0,0,1,,-1.57875,315.75,0.25,0.75,1.4160240007186076,20.37789998576045,teacher,"[0, 1, 1, 1]"
2,248,0,1,1,1,,-1.55625,311.25,0.5,0.5,1.377780001348583,33.856699941679835,teacher,"[1, 0, 1, 0]"
2,249,0,0,0,1,,-1.18875,237.75,0.25,0.5,1.8476929999451386,10.992399998940527,teacher,"[0, 1, 0, 1]"
2,250,0,0,0,1,,-1.53,306.0,0.75,0.25,1.33456000003207,47.343799960799515,teacher,"[0, 0, 1, 0]"
2,251,0,1,1,1,,-1.19375,238.75,0.25,0.5,1.3169729991204804,13.613400049507618,teacher,"[1, 1, 0, 0]"
2,252,0,1,1,1,,-1.53125,306.25,0.75,0.25,1.772562000041944,17.037699930369854,teacher,"[1, 0, 0, 0]"
2,253,0,0,0,1,,-1.16,232.0,0.5,0.25,1.3178569988667732,10.340899927541614,teacher,"[0, 0, 1, 0]"
2,254,0,0,0,1,,-1.56375,312.75,0.5,0.5,1.1450609999883454,11.319300043396652,teacher,"[0, 1, 1, 0]"
2,255,0,0,0,1,,-1.5325,306.5,0.75,0.25,1.3197309999668505,9.587800013832748,teacher,"[0, 0, 0, 1]"
2,256,0,0,0,1,,-1.56625,313.25,0.5,0.5,1.3186379983380903,11.35230006184429,teacher,"[0, 0, 1, 1]"
2,257,0,1,1,1,,-1.56875,313.75,0.5,0.5,1.3051619989710161,45.40500009898096,teacher,"[1, 0, 0, 1]"
2,258,0,1,1,1,,-1.24,248.0,0.0,0.75,1.3976740010548383,15.847399947233498,teacher,"[1, 0, 1, 1]"
2,259,0,0,0,1,,-0.76,152.0,0.5,0.0,1.446220001525944,273.5873000929132,teacher,"[0, 0, 0, 0]"
2,260,0,1,1,1,,-1.6125,322.5,0.25,0.75,0.7613790003233589,28.487600036896765,teacher,"[1, 1, 1, 0]"
2,261,0,1,1,1,,-1.62,324.0,0.25,0.75,1.4204639992385637,10.04389999434352,teacher,"[1, 1, 0, 1]"
2,262,0,0,0,1,,-1.13125,226.25,0.75,0.0,1.414219999787747,9.909500018693507,teacher,"[0, 0, 0, 0]"
2,263,0,1,1,1,,-1.17125,234.25,0.5,0.25,1.3372129997151205,71.0008000023663,teacher,"[1, 0, 0, 0]"
2,264,0,1,1,1,,-1.21,242.0,0.25,0.5,2.4126030002662446,15.05749998614192,teacher,"[1, 0, 1, 0]"
2,265,0,0,0,1,,-1.17125,234.25,0.5,0.25,1.195062999613583,8.450500085018575,teacher,"[0, 0, 1, 0]"
2,266,0,1,1,1,,-1.58375,316.75,0.5,0.5,1.3502729998435825,9.372400003485382,teacher,"[1, 1, 0, 0]"
2,267,0,1,1,1,,-1.6775,335.5,0.0,1.0,1.342208001005929,36.096700001508,teacher,"[1, 1, 1, 1]"
2,268,0,0,0,1,,-1.5,300.0,1.0,0.0,1.361251999696833,14.260099967941642,teacher,"[0, 0, 0, 0]"
2,269,0,1,1,1,,-1.59125,318.25,0.5,0.5,1.3369530006457353,13.788399985060096,teacher,"[1, 1, 0, 0]"
2,270,0,0,0,1,,-1.13,226.0,0.75,0.0,1.593676999618765,9.97720006853342,teacher,"[0, 0, 0, 0]"
2,271,0,0,0,1,,-1.63875,327.75,0.25,0.75,0.6776079990231665,9.18880000244826,teacher,"[0, 1, 1, 1]"
2,272,0,0,0,1,,-1.5,300.0,1.0,0.0,1.5451840008608997,9.706599987111986,teacher,"[0, 0, 0, 0]"
2,273,0,1,1,1,,-1.6925,338.5,0.0,1.0,1.5400849988509435,40.697599994018674,teacher,"[1, 1, 1, 1]"
2,274,0,1,1,1,,-1.2825,256.5,0.0,0.75,1.3918469994678162,17.360899946652353,teacher,"[1, 1, 1, 0]"
2,275,0,1,1,1,,-1.18375,236.75,0.5,0.25,1.4343040002131602,10.684599983505905,teacher,"[1, 0, 0, 0]"
2,276,0,0,0,1,,-1.5525,310.5,0.75,0.25,0.8161160003510304,9.206000017002225,teacher,"[0, 1, 0, 0]"
2,277,0,1,1,1,,-0.8175,163.5,0.25,0.25,0.6791169998905389,9.707999997772276,teacher,"[1, 0, 0, 0]"
2,278,0,0,0,1,,-1.60625,321.25,0.5,0.5,1.3184299987187842,9.727700031362474,teacher,"[0, 0, 1, 1]"
2,279,0,1,1,1,,-1.185,237.0,0.5,0.25,1.3324259998626076,9.877500007860363,teacher,"[1, 0, 0, 0]"
2,280,0,1,1,1,,-1.7225,344.5,0.0,1.0,1.352978999420884,11.618399992585182,teacher,"[1, 1, 1, 1]"
2,281,0,0,0,1,,-1.13125,226.25,0.75,0.0,1.3097400005790405,240.92939996626228,teacher,"[0, 0, 0, 0]"
2,282,0,0,0,1,,-1.6725,334.5,0.25,0.75,1.4379639997059712,41.316799935884774,teacher,"[0, 1, 1, 1]"
2,283,0,0,0,1,,-1.5,300.0,1.0,0.0,1.7905349995999131,12.462600017897785,teacher,"[0, 0, 0, 0]"
2,284,0,0,0,1,,-1.1875,237.5,0.5,0.25,1.5484800005651778,11.24250004068017,teacher,"[0, 1, 0, 0]"
2,285,0,1,1,1,,-1.67625,335.25,0.25,0.75,1.4125719990261132,235.45570007991046,teacher,"[1, 1, 0, 1]"
2,286,0,1,1,1,,-1.18875,237.75,0.5,0.25,1.7601480012672255,12.680499930866063,teacher,"[1, 0, 0, 0]"
2,287,0,1,1,1,,-1.68375,336.75,0.25,0.75,1.3238050014479086,13.449099962599576,teacher,"[1, 1, 0, 1]"
2,288,0,0,0,1,,-1.5,300.0,1.0,0.0,0.7296490002772771,8.232200052589178,teacher,"[0, 0, 0, 0]"
2,289,0,1,1,1,,-1.7525,350.5,0.0,1.0,0.7202830001915572,9.731700061820447,teacher,"[1, 1, 1, 1]"
2,290,0,0,0,1,,-1.1975,239.5,0.5,0.25,0.7027999999991152,7.723200018517673,teacher,"[0, 0, 0, 1]"
2,291,0,0,0,1,,-1.5,300.0,1.0,0.0,1.3627259995701024,9.974700049497187,teacher,"[0, 0, 0, 0]"
2,292,0,1,1,1,,-1.7625,352.5,0.0,1.0,1.6980219988909084,11.320300051011145,teacher,"[1, 1, 1, 1]"
2,293,0,0,0,1,,-0.9025,180.5,0.0,0.5,0.8679500006110175,17.555300029926002,teacher,"[0, 1, 0, 1]"
2,294,0,0,0,1,,-1.56875,313.75,0.75,0.25,1.3834339988534339,9.89239988848567,teacher,"[0, 0, 0, 1]"
2,295,0,0,0,1,,-1.13,226.0,0.75,0.0,1.325052999163745,10.34160004928708,teacher,"[0, 0, 0, 0]"
2,296,0,0,0,1,,-1.63625,327.25,0.5,0.5,1.319537999734166,11.884699924848974,teacher,"[0, 1, 1, 0]"
2,297,0,1,1,1,,-1.63875,327.75,0.5,0.5,1.681682999333134,10.687700007110834,teacher,"[1, 1, 0, 0]"
2,298,0,0,0,1,,-1.64125,328.25,0.5,0.5,0.6336490005196538,7.027600076980889,teacher,"[0, 1, 1, 0]"
2,299,0,0,0,1,,-1.13,226.0,0.75,0.0,1.6954720013018232,14.433200005441904,teacher,"[0, 0, 0, 0]"
3,0,0,1,1,1,,-0.0125,2.5,0.0,1.0,1.579282999955467,9.855899959802628,teacher,"[1, 1, 1, 1]"
3,1,0,1,1,1,,-0.0275,5.5,0.0,1.0,1.3184979998186463,18.861899967305362,teacher,"[1, 1, 1, 1]"
3,2,0,1,1,1,,-0.0425,8.5,0.0,1.0,1.3310899994394276,11.397099937312305,teacher,"[1, 1, 1, 1]"
3,3,0,1,1,1,,-0.0575,11.5,0.0,1.0,1.308195998717565,53.809699951671064,teacher,"[1, 1, 1, 1]"
3,4,0,1,1,1,,-0.0725,14.5,0.0,1.0,1.602697999260272,36.08160000294447,teacher,"[1, 1, 1, 1]"
3,5,0,1,1,1,,-0.0875,17.5,0.0,1.0,1.9270150005468167,253.78899998031557,teacher,"[1, 1, 1, 1]"
3,6,0,1,1,1,,-0.1025,20.5,0.0,1.0,1.4641879988630535,14.235000009648502,teacher,"[1, 1, 1, 1]"
3,7,0,1,1,1,,-0.1175,23.5,0.0,1.0,0.6874630016682204,10.112299933098257,teacher,"[1, 1, 1, 1]"
3,8,0,1,1,1,,-0.4725,94.5,0.25,1.0,1.3496810006472515,14.58800002001226,teacher,"[1, 1, 1, 1]"
3,9,0,1,1,1,,-0.13875,27.75,0.0,1.0,1.7101649991673185,15.22510009817779,teacher,"[1, 1, 1, 1]"
3,10,0,1,1,1,,-0.14625,29.25,0.0,1.0,1.339119000476785,12.960299965925515,teacher,"[1, 1, 1, 1]"
3,11,0,1,1,1,,-0.49125,98.25,0.25,1.0,1.3296489996719174,11.086300015449524,teacher,"[1, 1, 1, 1]"
3,12,0,1,1,1,,-0.16,32.0,0.0,1.0,1.72270500115701,9.371599997393787,teacher,"[1, 1, 1, 1]"
3,13,0,1,1,1,,-0.1675,33.5,0.0,1.0,1.3005620003241347,9.160500019788742,teacher,"[1, 1, 1, 1]"
3,14,0,1,1,1,,-0.17875,35.75,0.0,1.0,1.6011040006560506,9.303899947553873,teacher,"[1, 1, 1, 1]"
3,15,0,1,1,1,,-0.51375,102.75,0.25,1.0,1.7093850001401734,14.619300025515258,teacher,"[1, 1, 1, 1]"
3,16,0,1,1,1,,-0.51375,102.75,0.25,1.0,1.7755190001480514,16.90049993339926,teacher,"[1, 1, 1, 1]"
3,17,0,1,1,1,,-0.52125,104.25,0.25,1.0,1.6793610011518467,14.132500044070184,teacher,"[1, 1, 1, 1]"
3,18,0,1,1,1,,-0.20125,40.25,0.0,1.0,1.313517999733449,273.86870002374053,teacher,"[1, 1, 1, 1]"
3,19,0,1,1,1,,-0.20875,41.75,0.0,1.0,1.44058300065808,16.325399978086352,teacher,"[1, 1, 1, 1]"
3,20,0,1,1,1,,-0.215,43.0,0.0,1.0,1.379287999952794,11.889400077052414,teacher,"[1, 1, 1, 1]"
3,21,0,1,1,1,,-0.54,108.0,0.25,1.0,0.5051879998063669,8.348100003786385,teacher,"[1, 1, 1, 1]"
3,22,0,1,1,1,,-0.225,45.0,0.0,1.0,0.7116020005923929,9.504599962383509,teacher,"[1, 1, 1, 1]"
3,23,0,1,1,1,,-0.22875,45.75,0.0,1.0,1.2930689990753308,11.119499919004738,teacher,"[1, 1, 1, 1]"
3,24,0,1,1,1,,-0.23875,47.75,0.0,1.0,2.0291789987822995,12.43520004209131,teacher,"[1, 1, 1, 1]"
3,25,0,1,1,1,,-0.24625,49.25,0.0,1.0,1.7186989989568247,125.07900001946837,teacher,"[1, 1, 1, 1]"
3,26,0,1,1,1,,-0.25125,50.25,0.0,1.0,1.9458750011835946,139.77529993280768,teacher,"[1, 1, 1, 1]"
3,27,0,1,1,1,,-0.57,114.0,0.25,1.0,1.7475770000601187,11.418899986892939,teacher,"[1, 1, 1, 1]"
3,28,0,1,1,1,,-0.57375,114.75,0.25,1.0,0.6688829998893198,8.96670005749911,teacher,"[1, 1, 1, 1]"
3,29,0,1,1,1,,-0.5775,115.5,0.25,1.0,0.6815269989601802,6.753499968908727,teacher,"[1, 1, 1, 1]"
3,30,0,1,1,1,,-0.275,55.0,0.0,1.0,1.322000000072876,10.720300022512674,teacher,"[1, 1, 1, 1]"
3,31,0,1,1,1,,-0.2825,56.5,0.0,1.0,1.9711629993253155,14.995099976658821,teacher,"[1, 1, 1, 1]"
3,32,0,1,1,1,,-0.29125,58.25,0.0,1.0,1.8140230004064506,20.661099930293858,teacher,"[1, 1, 1, 1]"
3,33,0,1,1,1,,-0.3025,60.5,0.0,1.0,1.7573080003785435,13.927699998021126,teacher,"[1, 1, 1, 1]"
3,34,0,1,1,1,,-0.31125,62.25,0.0,1.0,1.3213229995017173,15.503300004638731,teacher,"[1, 1, 1, 1]"
3,35,0,1,1,1,,-0.31625,63.25,0.0,1.0,1.3223120004113298,11.201899964362383,teacher,"[1, 1, 1, 1]"
3,36,0,1,1,1,,-0.3275,65.5,0.0,1.0,1.5197239990811795,9.128500008955598,teacher,"[1, 1, 1, 1]"
3,37,0,1,1,1,,-0.6275,125.5,0.25,1.0,1.8846320017473772,13.291100040078163,teacher,"[1, 1, 1, 1]"
3,38,0,1,1,1,,-0.34125,68.25,0.0,1.0,1.3272549986140803,11.474699946120381,teacher,"[1, 1, 1, 1]"
3,39,0,1,1,1,,-0.92375,184.75,0.5,1.0,0.670548000925919,19.470800063572824,teacher,"[1, 1, 1, 1]"
3,40,0,1,1,1,,-0.35375,70.75,0.0,1.0,2.219514999524108,14.390500029549003,teacher,"[1, 1, 1, 1]"
3,41,0,1,1,1,,-0.36375,72.75,0.0,1.0,1.3189819983381312,12.76690000668168,teacher,"[1, 1, 1, 1]"
3,42,0,1,1,1,,-0.37125,74.25,0.0,1.0,1.359634999971604,283.3465998992324,teacher,"[1, 1, 1, 1]"
3,43,0,1,1,1,,-0.37875,75.75,0.0,1.0,1.529160999780288,12.75349990464747,teacher,"[1, 1, 1, 1]"
3,44,0,1,1,1,,-0.66375,132.75,0.25,1.0,1.4103160010563442,42.470699991099536,teacher,"[1, 1, 1, 1]"
3,45,0,1,1,1,,-0.38875,77.75,0.0,1.0,0.6479730000137351,7.011199952103198,teacher,"[1, 1, 1, 1]"
3,46,0,1,1,1,,-0.94875,189.75,0.5,1.0,1.6576839989284053,21.236200002022088,teacher,"[1, 1, 1, 1]"
3,47,0,1,1,1,,-0.40375,80.75,0.0,1.0,1.3182170005165972,13.94940004684031,teacher,"[1, 1, 1, 1]"
3,48,0,1,1,1,,-0.41375,82.75,0.0,1.0,2.7461209992907243,11.219899985007942,teacher,"[1, 1, 1, 1]"
3,49,0,1,1,1,,-0.42,84.0,0.0,1.0,1.3224840004113503,85.46199998818338,teacher,"[1, 1, 1, 1]"
3,50,0,1,1,1,,-0.69125,138.25,0.25,1.0,0.9788019997358788,7.8795000445097685,teacher,"[1, 1, 1, 1]"
3,51,0,1,1,1,,-0.42875,85.75,0.0,1.0,1.8339729995204834,13.983599958010018,teacher,"[1, 1, 1, 1]"
3,52,0,1,1,1,,-0.43625,87.25,0.0,1.0,1.3593759995274013,10.813100030645728,teacher,"[1, 1, 1, 1]"
3,53,0,1,1,1,,-0.97125,194.25,0.5,1.0,1.3682729986612685,64.3174999859184,teacher,"[1, 1, 1, 1]"
3,54,0,1,1,1,,-0.4525,90.5,0.0,1.0,1.371603000734467,310.0997000001371,teacher,"[1, 1, 1, 1]"
3,55,0,1,1,1,,-0.46,92.0,0.0,1.0,1.8449210001563188,204.05669999308884,teacher,"[1, 1, 1, 1]"
3,56,0,1,1,1,,-0.72375,144.75,0.25,1.0,1.8782229999487754,10.960499988868833,teacher,"[1, 1, 1, 1]"
3,57,0,1,1,1,,-0.47,94.0,0.0,1.0,0.6900240005052183,246.73400004394352,teacher,"[1, 1, 1, 1]"
3,58,0,1,1,1,,-0.47375,94.75,0.0,1.0,1.7806069990911055,255.90340001508594,teacher,"[1, 1, 1, 1]"
3,59,0,1,1,1,,-0.735,147.0,0.25,1.0,1.4823479996266542,14.868300058878958,teacher,"[1, 1, 1, 1]"
3,60,0,1,1,1,,-0.4875,97.5,0.0,1.0,1.6487009997945279,11.547300033271313,teacher,"[1, 1, 1, 1]"
3,61,0,1,1,1,,-0.5025,100.5,0.0,1.0,0.8804700009932276,9.305499959737062,teacher,"[1, 1, 1, 1]"
3,62,0,1,1,1,,-0.51,102.0,0.0,1.0,1.696987999821431,10.832099942490458,teacher,"[1, 1, 1, 1]"
3,63,0,1,1,1,,-0.75875,151.75,0.25,1.0,1.6794010007288307,246.11629999708384,teacher,"[1, 1, 1, 1]"
3,64,0,1,1,1,,-0.7625,152.5,0.25,1.0,2.120701999956509,11.86620001681149,teacher,"[1, 1, 1, 1]"
3,65,0,1,1,1,,-0.52375,104.75,0.0,1.0,0.7269159996212693,84.45390011183918,teacher,"[1, 1, 1, 1]"
3,66,0,1,1,1,,-0.77625,155.25,0.25,1.0,1.4072270005272003,12.708500027656555,teacher,"[1, 1, 1, 1]"
3,67,0,1,1,1,,-0.78375,156.75,0.25,1.0,0.6987220003793482,8.625100017525256,teacher,"[1, 1, 1, 1]"
3,68,0,1,1,1,,-0.5575,111.5,0.0,1.0,1.3212140001996886,11.64219994097948,teacher,"[1, 1, 1, 1]"
3,69,0,1,1,1,,-0.56625,113.25,0.0,1.0,1.3025850003032247,11.700700037181377,teacher,"[1, 1, 1, 1]"
3,70,0,1,1,1,,-0.57125,114.25,0.0,1.0,0.6695829997624969,7.960299961268902,teacher,"[1, 1, 1, 1]"
3,71,0,1,1,1,,-0.5825,116.5,0.0,1.0,1.7234930000995519,11.8023999966681,teacher,"[1, 1, 1, 1]"
3,72,0,1,1,1,,-0.59,118.0,0.0,1.0,1.3263649998407345,60.701800044626,teacher,"[1, 1, 1, 1]"
3,73,0,1,1,1,,-0.58875,117.75,0.0,1.0,1.369761999740149,15.934900031425059,teacher,"[1, 1, 1, 1]"
3,74,0,1,1,1,,-0.595,119.0,0.0,1.0,0.7454490005329717,8.84690007660538,teacher,"[1, 1, 1, 1]"
3,75,0,1,1,1,,-0.6025,120.5,0.0,1.0,1.7357739998260513,12.467300053685904,teacher,"[1, 1, 1, 1]"
3,76,0,1,1,1,,-0.61125,122.25,0.0,1.0,2.0482420004555024,18.92760000191629,teacher,"[1, 1, 1, 1]"
3,77,0,1,1,1,,-0.61625,123.25,0.0,1.0,1.3589899990620324,13.092099921777844,teacher,"[1, 1, 1, 1]"
3,78,0,1,1,1,,-0.84125,168.25,0.25,1.0,1.3178829995013075,13.050299952737987,teacher,"[1, 1, 1, 1]"
3,79,0,1,1,1,,-0.62625,125.25,0.0,1.0,0.673640999593772,6.826800061389804,teacher,"[1, 1, 1, 1]"
3,80,0,1,1,1,,-0.63375,126.75,0.0,1.0,1.3041980000707554,9.125599986873567,teacher,"[1, 1, 1, 1]"
3,81,0,1,1,1,,-0.64125,128.25,0.0,1.0,1.30888100102311,10.615500039421022,teacher,"[1, 1, 1, 1]"
3,82,0,1,1,1,,-0.64875,129.75,0.0,1.0,0.6408069984900067,7.480600033886731,teacher,"[1, 1, 1, 1]"
3,83,0,1,1,1,,-0.65625,131.25,0.0,1.0,1.3048749988229247,11.125499964691699,teacher,"[1, 1, 1, 1]"
3,84,0,1,1,1,,-0.66125,132.25,0.0,1.0,3.069162999963737,21.292599965818226,teacher,"[1, 1, 1, 1]"
3,85,0,1,1,1,,-0.66625,133.25,0.0,1.0,1.3238150004326599,14.57010000012815,teacher,"[1, 1, 1, 1]"
3,86,0,1,1,1,,-0.67375,134.75,0.0,1.0,1.3186110008973628,11.470200028270483,teacher,"[1, 1, 1, 1]"
3,87,0,1,1,1,,-0.68375,136.75,0.0,1.0,0.6628179999097483,6.829600082710385,teacher,"[1, 1, 1, 1]"
3,88,0,1,1,1,,-0.69,138.0,0.0,1.0,1.710848999209702,10.546999983489513,teacher,"[1, 1, 1, 1]"
3,89,0,1,1,1,,-0.69375,138.75,0.0,1.0,1.7276569997193292,257.1661000838503,teacher,"[1, 1, 1, 1]"
3,90,0,1,1,1,,-0.7075,141.5,0.0,1.0,2.3235579992615385,106.73300002235919,teacher,"[1, 1, 1, 1]"
3,91,0,1,1,1,,-0.7225,144.5,0.0,1.0,1.4142509990051622,11.342099984176457,teacher,"[1, 1, 1, 1]"
3,92,0,1,1,1,,-0.9225,184.5,0.25,1.0,1.350352000372368,10.291800019331276,teacher,"[1, 1, 1, 1]"
3,93,0,1,1,1,,-0.9225,184.5,0.25,1.0,1.3309959995240206,10.133899981155992,teacher,"[1, 1, 1, 1]"
3,94,0,1,1,1,,-0.7425,148.5,0.0,1.0,1.3143970008968608,35.200499929487705,teacher,"[1, 1, 1, 1]"
3,95,0,1,1,1,,-0.75,150.0,0.0,1.0,1.3346390005608555,20.61779994983226,teacher,"[1, 1, 1, 1]"
3,96,0,1,1,1,,-0.93875,187.75,0.25,1.0,1.9883500008290866,15.979400021024048,teacher,"[1, 1, 1, 1]"
3,97,0,1,1,1,,-0.9425,188.5,0.25,1.0,1.3885460011806572,10.40229992941022,teacher,"[1, 1, 1, 1]"
3,98,0,1,1,1,,-0.76375,152.75,0.0,1.0,1.7830219985626172,13.400699943304062,teacher,"[1, 1, 1, 1]"
3,99,0,1,1,1,,-0.77375,154.75,0.0,1.0,0.683631998981582,7.270899950526655,teacher,"[1, 1, 1, 1]"
3,100,0,1,1,1,,-0.78125,156.25,0.0,1.0,1.3371870008995757,12.362699955701828,teacher,"[1, 1, 1, 1]"
3,101,0,1,1,1,,-0.965,193.0,0.25,1.0,1.7099649994634092,13.149899896234274,teacher,"[1, 1, 1, 1]"
3,102,0,1,1,1,,-0.96875,193.75,0.25,1.0,0.6392470004357165,8.931500022299588,teacher,"[1, 1, 1, 1]"
3,103,0,1,1,1,,-0.79625,159.25,0.0,1.0,1.3749139998253668,20.212600007653236,teacher,"[1, 1, 1, 1]"
3,104,0,1,1,1,,-0.80375,160.75,0.0,1.0,0.6339909996313509,8.172200061380863,teacher,"[1, 1, 1, 1]"
3,105,0,1,1,1,,-0.9825,196.5,0.25,1.0,1.307475999055896,90.35579999908805,teacher,"[1, 1, 1, 1]"
3,106,0,1,1,1,,-0.98625,197.25,0.25,1.0,1.359734998914064,10.949800023809075,teacher,"[1, 1, 1, 1]"
3,107,0,1,1,1,,-0.8275,165.5,0.0,1.0,0.8013429996935884,8.7739999871701,teacher,"[1, 1, 1, 1]"
3,108,0,1,1,1,,-0.835,167.0,0.0,1.0,1.330907000010484,12.62640010099858,teacher,"[1, 1, 1, 1]"
3,109,0,1,1,1,,-0.83375,166.75,0.0,1.0,0.6411269987438573,12.290999991819263,teacher,"[1, 1, 1, 1]"
3,110,0,1,1,1,,-1.005,201.0,0.25,1.0,1.3116530008119298,13.068100088275969,teacher,"[1, 1, 1, 1]"
